Symbol,StartDt,Duration,TotalUpRate,MeanUpRate,UpDuration,MeanDownRate,DownDuration,Up/Down_Rate,BullIndex
AAOI,20170110,141,3.408007197,0.042655475,79,-0.027278396,62,1.274193548,434
ESPR,20170124,132,3.132178669,0.049494578,72,-0.0294332,60,1.2,375
FIZZ,20170119,135,1.359782609,0.016997945,92,-0.015473115,43,2.139534884,290
WTW,20170104,145,1.985559567,0.028482464,85,-0.020192054,60,1.416666667,281
PBYI,20170509,59,1.960344828,0.050629702,34,-0.018547277,25,1.36,261
BZUN,20170105,144,1.79380531,0.030475623,84,-0.023702207,60,1.4,251
XENT,20170109,142,1.493670886,0.021974307,89,-0.018406029,53,1.679245283,250
HIIQ,20170328,88,1.06993007,0.025639002,61,-0.028658277,27,2.259259259,241
GNCMA,20170309,101,1.364201016,0.021976964,64,-0.010650678,37,1.72972973,235
SGMS,20170104,145,1.571428571,0.02288964,86,-0.016030959,59,1.457627119,229
STMP,20170413,76,0.996116505,0.024129604,53,-0.022261015,23,2.304347826,228
MOMO,20170104,145,1.43442623,0.025046431,89,-0.022385208,56,1.589285714,227
PETS,20170310,100,1.483904465,0.02422936,60,-0.012057843,40,1.5,222
EXAS,20170104,145,1.893363162,0.031988424,77,-0.018852144,68,1.132352941,214
PTLA,20170104,145,1.684487292,0.026140214,81,-0.01558166,64,1.265625,213
SHOP,20170104,145,1.269033162,0.020706317,90,-0.018063735,55,1.636363636,207
TRTN,20170104,145,1.124415888,0.021325049,93,-0.022463509,52,1.788461538,201
SEDG,20170207,122,1.243902439,0.021508002,75,-0.015902536,47,1.595744681,198
KITE,20170124,132,1.407536484,0.026163177,76,-0.018246242,56,1.357142857,191
W,20170104,145,1.198123934,0.02019109,89,-0.016996191,56,1.589285714,190
TREE,20170104,145,1.338078292,0.020321083,84,-0.013203673,61,1.37704918,184
TAL,20170104,145,1.196356557,0.017859151,88,-0.013142246,57,1.543859649,184
ALNY,20170131,127,1.209869848,0.026389945,75,-0.021393971,52,1.442307692,174
RH,20170208,121,1.352472089,0.034009907,68,-0.024850976,53,1.283018868,173
BGNE,20170109,142,1.324245375,0.024597035,80,-0.016655869,62,1.290322581,170
INDL,20170104,145,1.039837447,0.018752624,90,-0.017010773,55,1.636363636,170
CC,20170104,145,1.221960415,0.023167969,83,-0.017241395,62,1.338709677,163
VRTX,20170104,145,1.0567499,0.017772875,86,-0.012703031,59,1.457627119,154
ALGN,20170131,127,0.894420982,0.013979213,80,-0.009653588,47,1.70212766,152
ATHM,20170105,144,0.899255194,0.018005228,89,-0.016777416,55,1.618181818,145
CTRL,20170104,145,1.150283554,0.020801287,81,-0.013421745,64,1.265625,145
HTHT,20170110,141,1.031334583,0.021546759,82,-0.017114838,59,1.389830508,143
NRG,20170104,145,0.949593496,0.019207439,87,-0.016151249,58,1.5,142
GDEN,20170124,132,0.891917293,0.019559508,81,-0.017437557,51,1.588235294,141
LOXO,20170104,145,1.28115942,0.031509277,76,-0.020734129,69,1.101449275,141
AVXS,20170104,145,1.006136267,0.024684589,84,-0.021362392,61,1.37704918,138
PI,20170308,102,0.751461988,0.025648453,66,-0.029344098,36,1.833333333,137
IRBT,20170210,119,0.917854464,0.021359208,71,-0.016809634,48,1.479166667,135
OLED,20170120,134,1.089473684,0.022895647,74,-0.014722048,60,1.233333333,134
JKS,20170131,127,0.9296875,0.026223887,75,-0.023841618,52,1.442307692,134
LL,20170120,134,1.32345191,0.029284397,67,-0.014893499,67,1,132
JD,20170104,145,0.754474297,0.012629126,92,-0.010906542,53,1.735849057,130
ATVI,20170104,145,0.74685964,0.012155056,92,-0.01000874,53,1.735849057,129
FMI,20170104,145,1.04494382,0.026510282,80,-0.020414541,65,1.230769231,128
DRIP,20170105,144,1.01216545,0.041136556,80,-0.037605891,64,1.25,126
BCO,20170106,143,0.880145278,0.014462943,84,-0.009375772,59,1.423728814,125
MELI,20170104,145,0.81579928,0.014969593,87,-0.011598024,58,1.5,122
LABU,20170104,145,0.916536418,0.034312231,83,-0.03311805,62,1.338709677,122
WB,20170104,145,0.883995187,0.021371721,84,-0.017778536,61,1.37704918,121
CYOU,20170104,145,0.980055659,0.018660336,80,-0.011809656,65,1.230769231,120
HLT,20170104,145,1.267981015,0.025056219,70,-0.007461914,75,0.933333333,118
NVDA,20170417,75,0.743428631,0.022238707,46,-0.014899311,29,1.586206897,117
GASX,20170127,129,0.957962782,0.041125938,71,-0.036179403,58,1.224137931,117
EDC,20170104,145,0.830347349,0.019011601,85,-0.016237341,60,1.416666667,117
RACE,20170110,141,0.85895676,0.013405765,81,-0.007503921,60,1.35,115
FSLR,20170404,83,0.796429928,0.022546152,49,-0.014340023,34,1.441176471,114
HDB,20170104,145,0.661034133,0.009047122,92,-0.005954835,53,1.735849057,114
LVNTA,20170104,145,0.609756098,0.010181872,94,-0.00905709,51,1.843137255,112
WUBA,20170207,122,0.794642857,0.018206394,71,-0.013232485,51,1.392156863,110
SUPN,20170123,133,0.778251599,0.021135251,78,-0.018625792,55,1.418181818,110
SQ,20170104,145,0.826212889,0.017865299,83,-0.013531309,62,1.338709677,110
ANET,20170118,136,0.632664627,0.012357579,86,-0.010863451,50,1.72,108
TRVG,20170130,128,0.924460432,0.026976336,69,-0.019258873,59,1.169491525,108
BLQ,20170130,94,0.582701692,0.012499451,61,-0.008713805,33,1.848484848,107
TVTY,20170123,133,0.725,0.014661014,79,-0.010853219,54,1.462962963,106
TTD,20170104,145,1.023022651,0.029520014,74,-0.019363645,71,1.042253521,106
PEGA,20170105,144,0.695774648,0.013640548,87,-0.011086704,57,1.526315789,106
AXON,20170227,109,0.969283276,0.030680242,57,-0.019053344,52,1.096153846,106
OILU,20170622,29,0.473856209,0.038477199,22,-0.060068051,7,3.142857143,105
AKRX,20170131,127,0.831051479,0.014877691,71,-0.00739731,56,1.267857143,105
EURL,20170104,145,0.703758655,0.014654404,87,-0.012351006,58,1.5,105
NOVT,20170110,141,0.796650718,0.01588628,80,-0.010810677,61,1.31147541,104
SPDN,20170302,106,0.928819444,0.020506166,56,-0.003726633,50,1.12,104
NDRM,20170531,45,0.90617284,0.041402782,25,-0.016445337,20,1.25,104
TECK,20170619,32,0.451137885,0.019010532,24,-0.009561598,8,3,104
PRLB,20170405,82,0.516293279,0.014154349,55,-0.012878106,27,2.037037037,104
AMRI,20170324,90,0.660796325,0.016566108,55,-0.010669069,35,1.571428571,103
IAC,20170104,145,0.654655991,0.011268988,88,-0.008167699,57,1.543859649,101
TDOC,20170106,143,0.844512195,0.026061588,78,-0.020526416,65,1.2,101
GDOT,20170104,145,0.672450275,0.010646672,87,-0.006839913,58,1.5,100
NVMI,20170104,145,0.775075988,0.021258476,82,-0.017644087,63,1.301587302,100
NTRI,20170131,127,0.609302326,0.01940288,79,-0.020821483,48,1.645833333,100
WK,20170202,125,0.540322581,0.013280576,81,-0.014151022,44,1.840909091,99
TECL,20170104,145,0.6074348,0.013052263,90,-0.012301412,55,1.636363636,99
YY,20170105,144,0.944356955,0.022530636,74,-0.013716445,70,1.057142857,99
GBT,20170104,145,0.902097902,0.03483575,76,-0.027069706,69,1.101449275,99
CGNX,20170109,142,0.603857098,0.013001252,88,-0.011959168,54,1.62962963,98
VMIN,20170417,77,0.591355599,0.023645311,48,-0.021282769,29,1.655172414,97
EDU,20170104,145,0.814720812,0.019335795,79,-0.013498836,66,1.196969697,97
RNG,20170106,143,0.625882353,0.01515404,87,-0.014355064,56,1.553571429,97
TWOU,20170104,145,0.699189737,0.015074108,84,-0.011696412,61,1.37704918,96
TQQQ,20170113,138,0.566093994,0.013006914,87,-0.012944841,51,1.705882353,96
TTWO,20170104,145,0.81003657,0.014893761,79,-0.008434123,66,1.196969697,96
PAYC,20170202,125,0.579558388,0.013639062,78,-0.012404037,47,1.659574468,96
MMSI,20170131,127,0.672064777,0.015177543,75,-0.011573527,52,1.442307692,96
HOME,20170109,142,0.662518302,0.018545494,84,-0.017203009,58,1.448275862,95
BABA,20170104,145,0.730474041,0.012663922,82,-0.00746191,63,1.301587302,95
IPGP,20170109,142,0.677456647,0.013995411,83,-0.01051486,59,1.406779661,95
QDEL,20170127,129,0.704705246,0.01682553,74,-0.012010771,55,1.345454545,94
LITE,20170124,132,0.815406977,0.028922616,71,-0.022580028,61,1.163934426,94
EXEL,20170104,145,0.745417515,0.023816906,81,-0.020323227,64,1.265625,94
AAN,20170224,110,0.703194651,0.016397551,63,-0.009990975,47,1.340425532,94
LGIH,20170209,120,0.689416058,0.016723756,69,-0.011669045,51,1.352941176,93
OLLI,20170109,142,0.617594255,0.015153437,85,-0.013734301,57,1.49122807,92
FNFV,20170314,98,0.465811966,0.011620492,65,-0.010999236,33,1.96969697,91
SAFM,20170209,120,0.491140955,0.011127147,78,-0.010869258,42,1.857142857,91
DZK,20170104,145,0.583876575,0.012621109,88,-0.011093753,57,1.543859649,90
HRB,20170227,109,0.52319202,0.013049274,69,-0.011392502,40,1.725,90
BA,20170104,145,0.51780595,0.008676908,92,-0.006975735,53,1.735849057,89
KWEB,20170104,145,0.529144157,0.009509774,91,-0.007989145,54,1.685185185,89
SNC,20170214,117,0.621998451,0.013590126,69,-0.009125263,48,1.4375,89
BCOR,20170216,115,0.557093426,0.014379771,71,-0.012569643,44,1.613636364,89
NEFF,20170110,141,0.555555556,0.02178414,87,-0.025465813,54,1.611111111,89
ASR,20170120,134,0.58077009,0.015045502,81,-0.013908301,53,1.528301887,88
BPMC,20170104,145,0.65934636,0.023706313,83,-0.022452787,62,1.338709677,88
MOD,20170417,75,0.626213592,0.019619435,44,-0.011182413,31,1.419354839,88
FOXF,20170130,128,0.481335953,0.012541918,83,-0.013935044,45,1.844444444,88
INGN,20170120,134,0.554131054,0.01281737,82,-0.011407026,52,1.576923077,87
SOXL,20170106,143,0.632394868,0.025051494,83,-0.025203499,60,1.383333333,87
MZOR,20170127,129,0.759481517,0.027393697,69,-0.020847678,60,1.15,87
JOBS,20170104,145,0.497180172,0.011240392,92,-0.011569564,53,1.735849057,86
PRXL,20170417,75,0.432569558,0.009053475,50,-0.00346913,25,2,86
STM,20170109,142,0.609823911,0.017342795,83,-0.015783763,59,1.406779661,85
ATSG,20170124,132,0.648432288,0.016350321,75,-0.012140267,57,1.315789474,85
YINN,20170104,145,0.749198204,0.020938607,77,-0.014897177,68,1.132352941,84
BSET,20170327,89,0.496993988,0.018049751,56,-0.017575989,33,1.696969697,84
TNET,20170209,120,0.601153688,0.014211657,70,-0.009908013,50,1.4,84
APTI,20170406,81,0.581669691,0.018432395,48,-0.012348084,33,1.454545455,84
NEWR,20170104,145,0.560026828,0.014333297,87,-0.013348228,58,1.5,84
ACOR,20170601,44,0.576086957,0.025637486,27,-0.013016666,17,1.588235294,83
YRD,20170131,127,0.595588674,0.026385377,74,-0.026372299,53,1.396226415,83
CLVS,20170104,145,0.802793946,0.034644203,74,-0.025352308,71,1.042253521,83
ITGR,20170106,143,0.553846154,0.015448381,86,-0.015054286,57,1.50877193,83
TEAM,20170104,145,0.424390244,0.010441342,96,-0.012868928,49,1.959183673,83
BITA,20170223,111,0.708423326,0.025963422,60,-0.019048374,51,1.176470588,83
KRO,20170104,145,0.7063689,0.021586635,78,-0.016439602,67,1.164179104,82
SCSS,20170208,121,0.663082437,0.019949829,67,-0.014169993,54,1.240740741,82
MBLY,20170110,141,0.592824887,0.008979034,82,-0.003917888,59,1.389830508,82
MBUU,20170124,132,0.567850903,0.015078055,78,-0.013004003,54,1.444444444,82
EA,20170110,141,0.511317396,0.009929427,87,-0.008029619,54,1.611111111,82
ABCO,20170105,144,0.648729447,0.013295103,80,-0.008368958,64,1.25,81
SAGE,20170131,127,0.703977396,0.026275942,68,-0.020251675,59,1.152542373,81
VCRA,20170104,145,0.507381083,0.015457875,89,-0.016723641,56,1.589285714,80
FGEN,20170104,145,0.632941176,0.022658582,81,-0.020001844,64,1.265625,80
SODA,20170109,142,0.588583183,0.016090245,82,-0.013723858,60,1.366666667,80
XTLY,20170112,139,0.435779817,0.010052158,90,-0.010501678,49,1.836734694,80
COT,20170202,125,0.533077661,0.014063313,75,-0.012131021,50,1.5,79
WD,20170124,132,0.641135688,0.01801406,73,-0.013113573,59,1.237288136,79
SCIF,20170104,145,0.407786641,0.008948327,96,-0.010326352,49,1.959183673,79
OMCL,20170110,141,0.541213064,0.012312328,84,-0.010171824,57,1.473684211,79
HUBS,20170104,145,0.506792059,0.016404238,88,-0.017461081,57,1.543859649,78
TROX,20170104,145,0.752021563,0.029248506,74,-0.021007316,71,1.042253521,78
NKTR,20170131,127,0.705531915,0.030697555,67,-0.02307173,60,1.116666667,78
TSLA,20170104,145,0.5995668,0.018699896,82,-0.016248156,63,1.301587302,78
NORD,20170131,127,0.525850023,0.008915043,76,-0.004585548,51,1.490196078,78
ASMB,20170104,145,0.830188679,0.024868711,70,-0.014313247,75,0.933333333,77
TRUP,20170118,136,0.670740474,0.016852163,73,-0.010899331,63,1.158730159,77
SPNC,20170109,142,0.586597938,0.016025218,81,-0.012916433,61,1.327868852,77
MDSO,20170209,120,0.610625,0.01755039,67,-0.012554628,53,1.264150943,77
FNF,20170117,137,0.433580981,0.007115578,88,-0.005331366,49,1.795918367,77
ACH,20170104,145,0.627299129,0.020999729,80,-0.017655594,65,1.230769231,77
ISRG,20170105,144,0.48399498,0.00844275,88,-0.006041178,56,1.571428571,76
CACQ,20170104,145,0.480916031,0.013304114,89,-0.013683848,56,1.589285714,76
CYD,20170118,136,0.634513941,0.020391287,74,-0.015740906,62,1.193548387,75
TTEC,20170407,80,0.429809359,0.01268652,51,-0.009520726,29,1.75862069,75
EVH,20170104,145,0.593959732,0.022186501,81,-0.019914383,64,1.265625,75
RYAAY,20170308,102,0.48906687,0.010993383,62,-0.006880724,40,1.55,75
BLKB,20170209,120,0.41733806,0.009973029,77,-0.009352273,43,1.790697674,74
LMAT,20170224,110,0.538356164,0.02169008,64,-0.019259733,46,1.391304348,74
JUNO,20170118,136,0.523584906,0.027380039,80,-0.029889712,56,1.428571429,74
WRLD,20170203,124,0.602284747,0.020497233,68,-0.014794809,56,1.214285714,73
CALD,20170109,142,0.490797546,0.014703292,85,-0.014426882,57,1.49122807,73
BEAT,20170117,137,0.559440559,0.019471078,78,-0.017380635,59,1.322033898,73
CSGP,20170104,145,0.47746441,0.009035954,88,-0.006916763,57,1.543859649,73
AMX,20170208,121,0.46875,0.012357948,74,-0.010976596,47,1.574468085,73
NEP,20170104,145,0.562862669,0.011620569,82,-0.007727797,63,1.301587302,73
LOGI,20170104,145,0.464845319,0.012282116,89,-0.01219608,56,1.589285714,73
SOHU,20170104,145,0.585537423,0.016724085,80,-0.01295086,65,1.230769231,72
COHR,20170104,145,0.587377217,0.019988156,80,-0.016303528,65,1.230769231,72
PENN,20170120,134,0.555130168,0.01604991,76,-0.012947252,58,1.310344828,72
PYPL,20170202,125,0.486135843,0.010561122,75,-0.007716273,50,1.5,72
AGIO,20170131,127,0.556158973,0.023109288,72,-0.021125427,55,1.309090909,72
APTS,20170315,97,0.425241158,0.012431726,61,-0.010808276,36,1.694444444,72
BRZU,20170621,30,0.575773657,0.030182843,19,-0.009463287,11,1.727272727,72
IXYS,20170111,140,0.352678571,0.010764696,94,-0.014894005,46,2.043478261,72
BBY,20170302,106,0.416468913,0.013600922,67,-0.013565151,39,1.717948718,71
SPGI,20170104,145,0.401605314,0.007093969,93,-0.006082588,52,1.788461538,71
QIWI,20170120,134,0.56440678,0.019600791,75,-0.016631219,59,1.271186441,71
PAM,20170104,145,0.5575,0.016230472,81,-0.013174851,64,1.265625,70
OTIC,20170406,81,0.534782609,0.02533691,46,-0.020021046,35,1.314285714,70
SCHN,20170420,72,0.42776204,0.018855817,45,-0.017418858,27,1.666666667,70
DAN,20170417,75,0.356289129,0.011796059,50,-0.01108304,25,2,70
WGO,20170601,44,0.436734694,0.02357249,28,-0.017266504,16,1.75,70
ALRM,20170127,129,0.431536039,0.012481851,80,-0.012672317,49,1.632653061,70
MPX,20170313,99,0.461077844,0.019184147,60,-0.019079377,39,1.538461538,70
LBJ,20170519,51,0.478629808,0.024522237,31,-0.01730485,20,1.55,70
SINA,20170104,145,0.555842896,0.01716886,81,-0.014050033,64,1.265625,70
IVC,20170411,78,0.490384615,0.023831277,46,-0.019902072,32,1.4375,70
NYT,20170124,132,0.46743295,0.011963215,79,-0.010142996,53,1.490566038,69
FOR,20170209,120,0.376,0.008849705,78,-0.008463207,42,1.857142857,69
DATA,20170104,145,0.611265005,0.015087448,77,-0.009621381,68,1.132352941,69
VEC,20170303,105,0.566870014,0.020108735,58,-0.014613921,47,1.234042553,69
PGJ,20170104,145,0.452092701,0.00895935,88,-0.007134945,57,1.543859649,69
CURE,20170125,131,0.522603978,0.013733813,75,-0.010595712,56,1.339285714,69
COO,20170104,145,0.397544961,0.007564139,92,-0.006636538,53,1.735849057,69
CSIQ,20170327,89,0.489686099,0.020577222,52,-0.017389034,37,1.405405405,68
VEEV,20170104,145,0.509310762,0.013704697,83,-0.01135177,62,1.338709677,68
SITE,20170104,145,0.45968645,0.010870839,87,-0.009544277,58,1.5,68
ADBE,20170104,145,0.428198686,0.007546872,89,-0.005512314,56,1.589285714,68
RGLD,20170310,100,0.411065907,0.012134708,62,-0.010410445,38,1.631578947,67
FGL,20170202,125,0.319238901,0.005524473,85,-0.004630245,40,2.125,67
RHT,20170104,145,0.400313748,0.008707282,91,-0.008181809,54,1.685185185,67
TPX,20170418,74,0.438639724,0.018128713,45,-0.014873561,29,1.551724138,67
CMTL,20170124,132,0.673239437,0.021777811,66,-0.013070246,66,1,67
DDS,20170515,55,0.535052205,0.03076114,31,-0.020579705,24,1.291666667,67
CDNS,20170104,145,0.428966062,0.008776454,88,-0.007030426,57,1.543859649,66
CHEF,20170707,20,0.233333333,0.016241791,17,-0.020553125,3,5.666666667,66
KRNT,20170106,143,0.6,0.026976482,75,-0.021551632,68,1.102941176,66
EHTH,20170106,143,0.653179191,0.023747929,72,-0.016024414,71,1.014084507,66
FSS,20170417,75,0.396958175,0.011753685,47,-0.007454991,28,1.678571429,66
EET,20170104,145,0.50982244,0.013464331,82,-0.010701345,63,1.301587302,66
ASIX,20170113,138,0.578971963,0.021944478,74,-0.017506849,64,1.15625,66
MYGN,20170208,121,0.575324675,0.017734522,65,-0.011768422,56,1.160714286,66
TPRE,20170123,133,0.342342342,0.008695284,88,-0.010228002,45,1.955555556,66
EXPE,20170104,145,0.36677339,0.008328548,93,-0.008714943,52,1.788461538,65
ACHC,20170104,145,0.598358164,0.016787852,76,-0.011267121,69,1.101449275,65
FIVN,20170104,145,0.506694856,0.018811007,82,-0.017112575,63,1.301587302,65
TDG,20170327,89,0.333698343,0.010253218,59,-0.010286716,30,1.966666667,65
PCTY,20170203,124,0.474264706,0.01658645,72,-0.014763446,52,1.384615385,65
CG,20170310,100,0.4,0.013107622,62,-0.012141456,38,1.631578947,65
RGEN,20170126,130,0.437890354,0.013211617,78,-0.012342806,52,1.5,65
WYN,20170118,136,0.34729356,0.007841648,89,-0.00827294,47,1.893617021,65
APO,20170104,145,0.464939024,0.01217254,85,-0.010590637,60,1.416666667,65
HCC,20170622,29,0.411233054,0.021814348,20,-0.009359478,9,2.222222222,64
MTD,20170124,132,0.393515391,0.007818499,82,-0.006021693,50,1.64,64
CTRP,20170104,145,0.418127933,0.011024755,88,-0.010626645,57,1.543859649,64
INST,20170104,145,0.54040404,0.014152251,79,-0.010092497,66,1.196969697,64
MRCY,20170109,142,0.488199595,0.014087899,81,-0.011821307,61,1.327868852,64
INXN,20170104,145,0.418134565,0.008193576,88,-0.00639279,57,1.543859649,64
SNI,20170606,41,0.336318106,0.015345284,28,-0.009697495,13,2.153846154,64
UBNT,20170509,59,0.355325571,0.015693315,38,-0.013008995,21,1.80952381,63
ALXN,20170530,46,0.399385875,0.017840417,29,-0.010052319,17,1.705882353,63
TRUE,20170104,145,0.502797762,0.016269388,81,-0.013742678,64,1.265625,63
KOLD,20170127,129,0.47311564,0.028886357,74,-0.030133755,55,1.345454545,63
MIME,20170104,145,0.59124928,0.023050793,75,-0.017261574,70,1.071428571,63
WDAY,20170104,145,0.476016379,0.013319114,83,-0.011154961,62,1.338709677,63
FMC,20170208,121,0.461336139,0.012149576,70,-0.008837708,51,1.37254902,63
MLQ,20170123,92,0.276662278,0.005715134,64,-0.004217738,28,2.285714286,63
ENTL,20170508,60,0.396179402,0.017282495,37,-0.012790082,23,1.608695652,62
NOW,20170104,145,0.41580756,0.01119503,87,-0.010512434,58,1.5,62
ATRC,20170124,132,0.504016064,0.015511291,73,-0.011843168,59,1.237288136,62
MOH,20170324,90,0.459484778,0.016302537,52,-0.011629774,38,1.368421053,62
VRNS,20170109,142,0.403738318,0.011426994,86,-0.011102953,56,1.535714286,62
CTSH,20170203,124,0.353521672,0.007366376,79,-0.006066511,45,1.755555556,62
BCR,20170127,129,0.409648658,0.006590836,78,-0.002967997,51,1.529411765,62
AVA,20170202,125,0.375724829,0.00841057,78,-0.00669135,47,1.659574468,62
TRU,20170104,145,0.478359173,0.009844949,82,-0.006431063,63,1.301587302,62
SNOW,20170113,138,0.39952858,0.010677058,84,-0.009866219,54,1.555555556,62
FOE,20170310,100,0.417340191,0.013044689,60,-0.010502217,40,1.5,62
UL,20170127,129,0.400148112,0.008666317,78,-0.006328731,51,1.529411765,61
PNK,20170120,134,0.400874636,0.012869015,81,-0.012958044,53,1.528301887,61
HOFT,20170323,91,0.399665552,0.01699436,55,-0.015391152,36,1.527777778,61
IT,20170106,143,0.408568905,0.007858051,86,-0.005724071,57,1.50877193,61
FSTR,20170328,88,0.405737705,0.022504794,53,-0.023020426,35,1.514285714,61
MSCI,20170104,145,0.419260577,0.009526575,86,-0.007771569,59,1.457627119,61
YUMC,20170316,96,0.423433875,0.01490855,57,-0.012096893,39,1.461538462,61
TUR,20170112,139,0.465954606,0.012947673,79,-0.010392871,60,1.316666667,61
CAR,20170606,41,0.444962687,0.031012413,25,-0.023558996,16,1.5625,61
CUTR,20170104,145,0.47277937,0.017283986,82,-0.015734025,63,1.301587302,61
PAHC,20170131,127,0.501908397,0.01532138,70,-0.01133785,57,1.228070175,61
QLYS,20170104,145,0.425499232,0.014533477,85,-0.014157333,60,1.416666667,60
ABMD,20170203,124,0.420653218,0.010628566,73,-0.008122087,51,1.431372549,60
SCOR,20170313,99,0.412015137,0.011065925,59,-0.007439095,40,1.475,60
BNFT,20170227,109,0.378486056,0.014644763,67,-0.015168191,42,1.595238095,60
ILG,20170118,136,0.504761905,0.011921636,74,-0.007436356,62,1.193548387,60
UBIO,20170125,131,0.493194192,0.025271127,72,-0.022972127,59,1.220338983,60
SQM,20170104,145,0.455647956,0.014259839,83,-0.012694471,62,1.338709677,60
UCO,20170111,140,0.575815739,0.036880368,72,-0.026325114,68,1.058823529,60
HF,20170328,88,0.418515685,0.01282578,52,-0.008422877,36,1.444444444,60
HSC,20170420,72,0.424892704,0.023845146,42,-0.020360181,30,1.4,59
TSU,20170104,145,0.417073171,0.013741905,85,-0.013177775,60,1.416666667,59
KAI,20170323,91,0.489025461,0.01748859,50,-0.010883103,41,1.219512195,59
TRCO,20170127,129,0.430638899,0.010890886,75,-0.008194242,54,1.388888889,59
UN,20170127,129,0.445492923,0.009542218,74,-0.005808189,55,1.345454545,59
FB,20170104,145,0.443160418,0.008554878,83,-0.005420767,62,1.338709677,59
AVAV,20170124,132,0.48,0.014747654,73,-0.011161123,59,1.237288136,59
IRTC,20170119,135,0.503910235,0.018245459,73,-0.014349312,62,1.177419355,59
BLDR,20170201,126,0.416356877,0.01555273,74,-0.014899558,52,1.423076923,59
