Stock,EventD,OptionEX,C/P,Strike,Avg_Price,Volume,OIa,OI_Change,MillionD,Buy_%,Sell_%,ER_Date,ER_A/B,Div_Date,StockV,Rank,MaxD,Huge,OView
AA,180719,180720,P,50.0,6.753,530,2628,-1654,-1.117,99.62,0.38,20181016,amc,,41.56,83.0,1.117,1---2,Down
AA,180719,180720,P,48.0,3.716,560,2523,-1458,-0.542,64.46,9.82,20181016,amc,,41.56,87.0,1.117,1---2,Down
AA,180719,180720,P,47.5,2.781,172,4048,-1369,-0.381,72.09,22.67,20181016,amc,,41.56,87.0,1.117,1---2,Down
AA,180719,180921,P,50.0,7.644,514,208,512,0.391,97.86,1.17,20181016,amc,,41.56,83.0,1.117,1---2,Down
AA,180719,180817,P,50.0,7.735,596,5887,512,0.396,70.81,16.11,20181016,amc,,41.56,83.0,1.117,1---2,Down
AABA,180719,180817,P,100.0,26.729,11696,150582,7996,21.372,84.61,15.39,20180815,amc,,73.36,73.0,21.372,2---2,Down
AAP,180719,180817,C,150.0,3.126,1266,118,1264,0.395,98.89,1.03,20180813,bmo,,143.37,96.0,0.395,1---1,Up
AAPL,180719,180720,C,2.5,189.176,268,1648,-184,-3.481,0.75,99.25,20180731,amc,,191.88,7675.0,9.59,1---2,Down
AAPL,180719,180720,C,5.0,186.769,217,293,-133,-2.484,9.22,90.78,20180731,amc,,191.88,3838.0,9.59,1---2,Down
AAPL,180719,180720,C,190.0,2.055,28356,45993,-8201,-1.685,52.33,38.52,20180731,amc,,191.88,101.0,9.59,1---2,Up
AAPL,180719,180817,C,205.0,0.792,19973,46256,-15320,-1.213,96.17,3.49,20180731,amc,,191.88,94.0,9.59,1---2,Up
AAPL,180719,180720,C,180.0,11.937,2686,16748,-958,-1.144,59.31,28.56,20180731,amc,,191.88,107.0,9.59,1---2,Up
AAPL,180719,200117,C,175.0,32.883,591,15991,-322,-1.059,81.56,15.57,20180731,amc,,191.88,110.0,9.59,1---2,Up
AAPL,180719,180817,C,190.0,6.112,4161,24076,-1173,-0.717,39.05,41.79,20180731,amc,,191.88,101.0,9.59,1---2,Down
AAPL,180719,190118,C,140.0,52.986,112,17008,-103,-0.546,95.54,4.46,20180731,amc,,191.88,137.0,9.59,1---2,Up
AAPL,180719,180720,C,185.0,6.83,2193,87409,-592,-0.404,49.02,37.25,20180731,amc,,191.88,104.0,9.59,1---2,Up
AAPL,180719,180720,C,175.0,16.942,443,9469,-221,-0.374,56.21,35.21,20180731,amc,,191.88,110.0,9.59,1---2,Up
AAPL,180719,190118,C,200.0,8.186,1196,38349,-406,-0.332,40.89,46.57,20180731,amc,,191.88,96.0,9.59,1---2,Down
AAPL,180719,180810,C,185.0,9.33,381,225,322,0.3,73.23,26.77,20180731,amc,,191.88,104.0,9.59,1---2,Up
AAPL,180719,180817,C,185.0,9.53,1220,11951,347,0.331,68.77,30.57,20180731,amc,,191.88,104.0,9.59,1---2,Up
AAPL,180719,180921,C,190.0,7.739,2495,32581,433,0.335,44.21,40.44,20180731,amc,,191.88,101.0,9.59,1---2,Up
AAPL,180719,180921,P,190.0,5.708,1765,15221,667,0.381,33.88,44.59,20180731,amc,,191.88,101.0,9.59,1---2,Up
AAPL,180719,180720,P,200.0,8.115,3721,197,485,0.394,49.05,33.62,20180731,amc,,191.88,96.0,9.59,1---2,Down
AAPL,180719,200117,P,170.0,10.521,630,5007,521,0.548,40.95,40.32,20180731,amc,,191.88,113.0,9.59,1---2,Down
AAPL,180719,180727,P,192.5,2.126,4139,6805,2659,0.565,65.02,24.38,20180731,amc,,191.88,100.0,9.59,1---2,Down
AAPL,180719,181019,C,205.0,2.936,2476,11799,2328,0.684,11.47,87.20,20180731,amc,,191.88,94.0,9.59,1---2,Down
AAPL,180719,180817,C,195.0,3.549,8277,19714,2303,0.817,24.15,9.91,20180731,amc,,191.88,98.0,9.59,1---2,Up
AAPL,180719,200117,C,200.0,19.178,1147,21739,475,0.911,90.58,9.42,20180731,amc,,191.88,96.0,9.59,1---2,Up
AAPL,180719,180720,C,170.0,22.118,1205,9484,612,1.354,51.45,42.07,20180731,amc,,191.88,113.0,9.59,1---2,Up
AAPL,180719,180817,C,180.0,13.408,3726,7506,2164,2.902,89.56,4.56,20180731,amc,,191.88,107.0,9.59,1---2,Up
AAPL,180719,190118,C,175.0,22.832,2251,20962,1926,4.397,95.02,3.64,20180731,amc,,191.88,110.0,9.59,1---2,Up
AAPL,180719,190118,C,180.0,19.006,9055,27546,5046,9.59,76.99,18.20,20180731,amc,,191.88,107.0,9.59,1---2,Up
ABBV,180719,180720,P,96.0,5.264,1645,1833,-616,-0.324,3.59,96.35,20180727,bmo,,89.95,94.0,0.56,2---2,Up
ABBV,180719,190118,P,85.0,5.163,733,1610,719,0.371,97.82,1.64,20180727,bmo,,89.95,106.0,0.56,2---2,Down
ABBV,180719,180817,P,90.0,2.807,2850,2165,1357,0.381,52.25,42.35,20180727,bmo,,89.95,100.0,0.56,2---2,Down
ABBV,180719,190118,C,92.5,5.728,1053,873,977,0.56,0.85,97.91,20180727,bmo,,89.95,97.0,0.56,2---2,Down
ACAD,180719,180817,P,17.0,1.505,2226,336,2090,0.315,99.33,0.22,20180806,amc,,17.08,100.0,0.315,1---1,Down
ADBE,180719,180720,C,250.0,8.091,1494,9993,-1315,-1.064,12.38,87.28,20180913,amc,,257.68,103.0,1.064,2---2,Down
ADBE,180719,180720,C,210.0,47.16,7,886,-194,-0.915,71.43,28.57,20180913,amc,,257.68,123.0,1.064,2---2,Up
ADBE,180719,180720,C,180.0,78.55,2,442,-43,-0.338,100.00,0.00,20180913,amc,,257.68,143.0,1.064,2---2,Up
ADBE,180719,180720,C,185.0,72.4,6,374,-42,-0.304,83.33,16.67,20180913,amc,,257.68,139.0,1.064,2---2,Up
ADBE,180719,180720,P,270.0,12.2,500,556,-247,-0.301,0.00,100.00,20180913,amc,,257.68,95.0,1.064,2---2,Up
ADBE,180719,190118,P,240.0,10.9,501,338,500,0.545,100.00,0.00,20180913,amc,,257.68,107.0,1.064,2---2,Down
ADBE,180719,180817,C,260.0,5.779,1947,2051,1037,0.599,14.43,82.64,20180913,amc,,257.68,99.0,1.064,2---2,Down
ADBE,180719,180817,P,260.0,7.231,1360,291,1219,0.882,8.16,3.53,20180913,amc,,257.68,99.0,1.064,2---2,Down
AEL,180719,190215,C,35.0,2.875,1250,1503,1250,0.359,100.00,0.00,20180806,amc,,35.15,100.0,0.359,2---2,Up
AEO,180719,180824,C,24.0,1.59,2344,1357,2250,0.358,98.42,0.47,20180821,bmo,,24.49,102.0,0.358,1---1,Up
AFL,180719,190118,C,33.75,9.67,3010,25704,3010,2.911,100.00,0.00,20180726,amc,,42.89,127.0,2.911,1---1,Up
ALGN,180719,180720,C,300.0,68.255,256,597,-98,-0.669,0.00,100.00,20180725,amc,,370.32,123.0,0.669,2---2,Down
ALGN,180719,180720,C,250.0,121.875,30,227,-30,-0.366,16.67,83.33,20180725,amc,,370.32,148.0,0.669,2---2,Down
AMD,180719,180720,C,12.0,4.675,545,20010,-3201,-1.497,48.81,48.99,20180725,amc,,16.71,139.0,4.938,1---2,Down
AMD,180719,180720,C,13.0,3.686,2327,32529,-2071,-0.763,47.57,50.19,20180725,amc,,16.71,129.0,4.938,1---2,Down
AMD,180719,180817,C,15.0,2.173,3962,19630,-3034,-0.659,19.76,79.81,20180725,amc,,16.71,111.0,4.938,1---2,Down
AMD,180719,180720,C,14.0,2.708,1460,46762,-1207,-0.327,16.64,70.75,20180725,amc,,16.71,119.0,4.938,1---2,Down
AMD,180719,200117,C,12.0,6.695,513,23293,503,0.337,99.61,0.39,20180725,amc,,16.71,139.0,4.938,1---2,Up
AMD,180719,190118,P,21.0,5.269,23506,1536,9372,4.938,62.54,37.19,20180725,amc,,16.71,80.0,4.938,1---2,Down
AMZN,180719,180720,C,1400.0,425.238,15,2494,-409,-17.392,6.67,86.67,20180726,amc,,1812.97,129.0,17.392,2---2,Down
AMZN,180719,180727,P,1720.0,13.423,7063,4128,-2304,-3.093,54.78,44.22,20180726,amc,,1812.97,105.0,17.392,2---2,Down
AMZN,180719,180727,P,1770.0,25.458,1673,1411,-903,-2.299,60.73,37.78,20180726,amc,,1812.97,102.0,17.392,2---2,Down
AMZN,180719,190215,P,1900.0,194.998,6,219,-74,-1.443,33.33,33.33,20180726,amc,,1812.97,95.0,17.392,2---2,Unknow
AMZN,180719,180921,C,1900.0,56.402,373,1260,-208,-1.173,16.09,82.04,20180726,amc,,1812.97,95.0,17.392,2---2,Down
AMZN,180719,190118,C,1640.0,278.934,41,299,-39,-1.088,0.00,51.22,20180726,amc,,1812.97,111.0,17.392,2---2,Down
AMZN,180719,180720,C,1650.0,180.514,70,975,-54,-0.975,81.43,15.71,20180726,amc,,1812.97,110.0,17.392,2---2,Up
AMZN,180719,190118,C,960.0,885.919,26,365,-10,-0.886,30.77,26.92,20180726,amc,,1812.97,189.0,17.392,2---2,Up
AMZN,180719,180831,C,1830.0,75.687,223,276,-116,-0.878,75.34,6.28,20180726,amc,,1812.97,99.0,17.392,2---2,Up
AMZN,180719,180720,C,1800.0,27.778,1905,4027,-283,-0.786,40.47,58.11,20180726,amc,,1812.97,101.0,17.392,2---2,Down
AMZN,180719,180720,C,1710.0,118.59,73,862,-63,-0.747,16.44,83.56,20180726,amc,,1812.97,106.0,17.392,2---2,Down
AMZN,180719,181019,C,1960.0,49.992,177,579,-147,-0.735,36.16,63.84,20180726,amc,,1812.97,92.0,17.392,2---2,Down
AMZN,180719,180720,C,1100.0,733.766,11,48,-10,-0.734,0.00,18.18,20180726,amc,,1812.97,165.0,17.392,2---2,Down
AMZN,180719,180831,C,1870.0,60.057,200,229,-120,-0.721,100.00,0.00,20180726,amc,,1812.97,97.0,17.392,2---2,Up
AMZN,180719,181019,P,1770.0,72.075,187,183,-100,-0.721,73.26,26.74,20180726,amc,,1812.97,102.0,17.392,2---2,Down
AMZN,180719,180720,C,1775.0,56.761,164,378,-120,-0.681,44.51,23.78,20180726,amc,,1812.97,102.0,17.392,2---2,Up
AMZN,180719,180720,C,1780.0,48.593,258,2253,-140,-0.68,46.90,49.22,20180726,amc,,1812.97,102.0,17.392,2---2,Down
AMZN,180719,180720,C,1300.0,520.147,23,147,-13,-0.676,34.78,0.00,20180726,amc,,1812.97,139.0,17.392,2---2,Up
AMZN,180719,180720,C,1770.0,56.912,276,2156,-116,-0.66,59.06,37.32,20180726,amc,,1812.97,102.0,17.392,2---2,Up
AMZN,180719,180720,C,1680.0,148.934,48,1540,-41,-0.611,41.67,56.25,20180726,amc,,1812.97,108.0,17.392,2---2,Down
AMZN,180719,180720,C,1777.5,55.488,165,238,-109,-0.605,78.79,19.39,20180726,amc,,1812.97,102.0,17.392,2---2,Up
AMZN,180719,180720,C,1750.0,79.091,161,2580,-76,-0.601,52.17,39.13,20180726,amc,,1812.97,104.0,17.392,2---2,Up
AMZN,180719,180817,C,1760.0,109.08,123,532,-53,-0.578,4.88,95.12,20180726,amc,,1812.97,103.0,17.392,2---2,Down
AMZN,180719,180720,C,1320.0,512.279,17,187,-11,-0.564,5.88,94.12,20180726,amc,,1812.97,137.0,17.392,2---2,Down
AMZN,180719,180720,C,1500.0,326.779,19,644,-17,-0.556,52.63,47.37,20180726,amc,,1812.97,121.0,17.392,2---2,Up
AMZN,180719,180720,P,1850.0,24.582,819,1193,-221,-0.543,50.55,46.89,20180726,amc,,1812.97,98.0,17.392,2---2,Down
AMZN,180719,180720,C,1700.0,125.256,67,9531,-41,-0.514,34.33,65.67,20180726,amc,,1812.97,107.0,17.392,2---2,Down
AMZN,180719,180720,C,1765.0,63.987,110,322,-74,-0.474,52.73,43.64,20180726,amc,,1812.97,103.0,17.392,2---2,Up
AMZN,180719,180720,C,1722.5,109.907,56,178,-41,-0.451,8.93,91.07,20180726,amc,,1812.97,105.0,17.392,2---2,Down
AMZN,180719,180720,C,1660.0,164.424,38,884,-27,-0.444,34.21,65.79,20180726,amc,,1812.97,109.0,17.392,2---2,Down
AMZN,180719,180720,P,1845.0,21.143,593,682,-176,-0.372,43.84,52.61,20180726,amc,,1812.97,98.0,17.392,2---2,Up
AMZN,180719,180727,P,1865.0,75.561,60,65,-49,-0.37,98.33,1.67,20180726,amc,,1812.97,97.0,17.392,2---2,Down
AMZN,180719,180720,C,1790.0,36.713,350,1224,-96,-0.352,37.71,60.57,20180726,amc,,1812.97,101.0,17.392,2---2,Down
AMZN,180719,180817,P,1720.0,24.278,213,582,-142,-0.345,91.55,7.04,20180726,amc,,1812.97,105.0,17.392,2---2,Down
AMZN,180719,180727,P,1950.0,138.295,22,9,22,0.304,95.45,4.55,20180726,amc,,1812.97,93.0,17.392,2---2,Down
AMZN,180719,180803,P,1825.0,56.388,85,167,54,0.304,54.12,45.88,20180726,amc,,1812.97,99.0,17.392,2---2,Down
AMZN,180719,180720,P,2000.0,170.1,60,2,18,0.306,8.33,91.67,20180726,amc,,1812.97,91.0,17.392,2---2,Up
AMZN,180719,181116,P,1690.0,62.72,50,171,49,0.307,72.00,28.00,20180726,amc,,1812.97,107.0,17.392,2---2,Down
AMZN,180719,190118,C,1840.0,154.269,170,445,20,0.309,12.35,86.47,20180726,amc,,1812.97,99.0,17.392,2---2,Down
AMZN,180719,180803,P,1815.0,50.162,69,83,62,0.311,47.83,44.93,20180726,amc,,1812.97,100.0,17.392,2---2,Down
AMZN,180719,181116,P,1830.0,118.593,27,420,27,0.32,100.00,0.00,20180726,amc,,1812.97,99.0,17.392,2---2,Down
AMZN,180719,180817,P,2010.0,190.535,21,12,17,0.324,76.19,23.81,20180726,amc,,1812.97,90.0,17.392,2---2,Down
AMZN,180719,180803,P,1810.0,47.967,95,111,69,0.331,63.16,35.79,20180726,amc,,1812.97,100.0,17.392,2---2,Down
AMZN,180719,180727,P,1967.5,152.789,22,6,22,0.336,68.18,31.82,20180726,amc,,1812.97,92.0,17.392,2---2,Down
AMZN,180719,180727,C,1825.0,50.844,189,170,67,0.341,41.27,57.67,20180726,amc,,1812.97,99.0,17.392,2---2,Down
AMZN,180719,181019,C,1700.0,185.806,41,585,19,0.353,17.07,82.93,20180726,amc,,1812.97,107.0,17.392,2---2,Down
AMZN,180719,180727,P,1737.5,17.254,257,95,205,0.354,84.82,15.18,20180726,amc,,1812.97,104.0,17.392,2---2,Down
AMZN,180719,180810,C,1810.0,71.764,68,95,50,0.359,7.35,16.18,20180726,amc,,1812.97,100.0,17.392,2---2,Down
AMZN,180719,180727,P,1700.0,8.805,1467,978,408,0.359,56.10,41.45,20180726,amc,,1812.97,107.0,17.392,2---2,Down
AMZN,180719,200619,C,1420.0,605.753,6,4,6,0.363,16.67,83.33,20180726,amc,,1812.97,128.0,17.392,2---2,Down
AMZN,180719,190118,P,1600.0,53.675,128,2792,69,0.37,25.00,75.00,20180726,amc,,1812.97,113.0,17.392,2---2,Up
AMZN,180719,180727,P,1725.0,13.835,388,248,273,0.378,50.00,49.48,20180726,amc,,1812.97,105.0,17.392,2---2,Down
AMZN,180719,180803,C,1785.0,74.165,51,11,51,0.378,1.96,98.04,20180726,amc,,1812.97,102.0,17.392,2---2,Down
AMZN,180719,180831,P,1800.0,65.612,59,17,58,0.381,88.14,11.86,20180726,amc,,1812.97,101.0,17.392,2---2,Down
AMZN,180719,181019,C,1800.0,119.074,58,432,32,0.381,51.72,48.28,20180726,amc,,1812.97,101.0,17.392,2---2,Up
AMZN,180719,181116,C,1820.0,137.323,34,209,28,0.385,35.29,64.71,20180726,amc,,1812.97,100.0,17.392,2---2,Down
AMZN,180719,180817,P,1810.0,55.473,269,106,70,0.388,43.12,56.88,20180726,amc,,1812.97,100.0,17.392,2---2,Up
AMZN,180719,180803,P,1820.0,53.481,204,2053,73,0.39,14.71,84.31,20180726,amc,,1812.97,100.0,17.392,2---2,Up
AMZN,180719,181019,C,1840.0,100.635,52,398,39,0.392,55.77,44.23,20180726,amc,,1812.97,99.0,17.392,2---2,Up
AMZN,180719,180921,C,1850.0,80.381,208,265,49,0.394,50.96,42.79,20180726,amc,,1812.97,98.0,17.392,2---2,Up
AMZN,180719,200619,C,2200.0,220.967,21,20,18,0.398,23.81,76.19,20180726,amc,,1812.97,82.0,17.392,2---2,Down
AMZN,180719,180817,P,2000.0,182.694,26,47,22,0.402,88.46,11.54,20180726,amc,,1812.97,91.0,17.392,2---2,Down
AMZN,180719,180720,C,1817.5,11.184,747,259,361,0.404,55.15,41.50,20180726,amc,,1812.97,100.0,17.392,2---2,Up
AMZN,180719,180817,P,2230.0,409.9,10,2,10,0.41,0.00,100.00,20180726,amc,,1812.97,81.0,17.392,2---2,Up
AMZN,180719,180727,P,1785.0,29.932,210,120,142,0.425,36.19,63.81,20180726,amc,,1812.97,102.0,17.392,2---2,Up
AMZN,180719,181116,P,1770.0,90.967,91,70,47,0.428,17.58,82.42,20180726,amc,,1812.97,102.0,17.392,2---2,Up
AMZN,180719,180831,P,1810.0,63.173,69,7,68,0.43,13.04,86.96,20180726,amc,,1812.97,100.0,17.392,2---2,Up
AMZN,180719,180727,P,1830.0,51.239,292,128,84,0.43,59.59,38.70,20180726,amc,,1812.97,99.0,17.392,2---2,Down
AMZN,180719,180803,C,1780.0,87.453,52,51,50,0.437,3.85,96.15,20180726,amc,,1812.97,102.0,17.392,2---2,Down
AMZN,180719,180817,C,1830.0,65.81,268,360,67,0.441,33.58,64.93,20180726,amc,,1812.97,99.0,17.392,2---2,Down
AMZN,180719,180824,C,1770.0,96.87,50,15,46,0.446,100.00,0.00,20180726,amc,,1812.97,102.0,17.392,2---2,Up
AMZN,180719,180817,P,1750.0,32.954,308,1050,138,0.455,44.81,54.55,20180726,amc,,1812.97,104.0,17.392,2---2,Up
AMZN,180719,181019,P,1800.0,83.29,72,128,55,0.458,9.72,90.28,20180726,amc,,1812.97,101.0,17.392,2---2,Up
AMZN,180719,180921,C,1840.0,83.975,195,552,55,0.462,42.05,55.38,20180726,amc,,1812.97,99.0,17.392,2---2,Down
AMZN,180719,181019,P,2140.0,330.9,15,6,14,0.463,100.00,0.00,20180726,amc,,1812.97,85.0,17.392,2---2,Down
AMZN,180719,180727,C,1835.0,47.767,219,119,97,0.463,43.84,54.34,20180726,amc,,1812.97,99.0,17.392,2---2,Down
AMZN,180719,180921,P,1850.0,93.173,53,70,50,0.466,98.11,1.89,20180726,amc,,1812.97,98.0,17.392,2---2,Down
AMZN,180719,180727,C,1832.5,48.801,248,33,97,0.473,44.35,55.65,20180726,amc,,1812.97,99.0,17.392,2---2,Down
AMZN,180719,180727,P,1820.0,48.314,353,152,98,0.473,41.36,50.14,20180726,amc,,1812.97,100.0,17.392,2---2,Up
AMZN,180719,180817,P,1970.0,163.6,30,21,29,0.474,20.00,80.00,20180726,amc,,1812.97,92.0,17.392,2---2,Up
AMZN,180719,180803,C,1830.0,55.183,164,186,86,0.475,34.76,64.02,20180726,amc,,1812.97,99.0,17.392,2---2,Down
AMZN,180719,181116,C,1780.0,163.15,30,153,30,0.489,0.00,100.00,20180726,amc,,1812.97,102.0,17.392,2---2,Down
AMZN,180719,181116,C,1920.0,89.457,83,133,55,0.492,20.48,46.99,20180726,amc,,1812.97,94.0,17.392,2---2,Down
AMZN,180719,180727,P,1660.0,6.353,2256,250,781,0.496,48.54,50.80,20180726,amc,,1812.97,109.0,17.392,2---2,Up
AMZN,180719,180720,C,1810.0,19.753,1334,1445,252,0.498,39.58,58.62,20180726,amc,,1812.97,100.0,17.392,2---2,Down
AMZN,180719,181019,P,1820.0,90.524,72,169,56,0.507,43.06,33.33,20180726,amc,,1812.97,100.0,17.392,2---2,Down
AMZN,180719,181116,P,1780.0,95.9,77,164,53,0.508,0.00,2.60,20180726,amc,,1812.97,102.0,17.392,2---2,Up
AMZN,180719,180817,C,1820.0,69.405,170,445,74,0.514,27.65,68.82,20180726,amc,,1812.97,100.0,17.392,2---2,Down
AMZN,180719,180727,P,1930.0,110.023,54,8,48,0.528,12.96,87.04,20180726,amc,,1812.97,94.0,17.392,2---2,Up
AMZN,180719,180727,P,1807.5,43.32,171,79,122,0.529,10.53,89.47,20180726,amc,,1812.97,100.0,17.392,2---2,Up
AMZN,180719,180727,C,1840.0,44.764,310,464,122,0.546,57.74,40.32,20180726,amc,,1812.97,99.0,17.392,2---2,Up
AMZN,180719,180727,P,1732.5,15.968,409,110,345,0.551,2.44,94.87,20180726,amc,,1812.97,105.0,17.392,2---2,Up
AMZN,180719,181116,C,1880.0,105.638,55,205,53,0.56,7.27,92.73,20180726,amc,,1812.97,96.0,17.392,2---2,Down
AMZN,180719,180727,C,1820.0,52.424,379,538,107,0.561,38.52,53.30,20180726,amc,,1812.97,100.0,17.392,2---2,Down
AMZN,180719,190621,C,2100.0,123.295,60,199,46,0.567,10.00,71.67,20180726,amc,,1812.97,86.0,17.392,2---2,Down
AMZN,180719,180921,P,2080.0,258.508,22,3,22,0.569,100.00,0.00,20180726,amc,,1812.97,87.0,17.392,2---2,Down
AMZN,180719,180803,C,1800.0,69.462,175,417,82,0.57,35.43,53.71,20180726,amc,,1812.97,101.0,17.392,2---2,Down
AMZN,180719,180727,P,1815.0,47.319,256,139,124,0.587,39.84,57.81,20180726,amc,,1812.97,100.0,17.392,2---2,Up
AMZN,180719,180727,P,1750.0,20.397,1018,1143,293,0.598,76.13,23.67,20180726,amc,,1812.97,104.0,17.392,2---2,Down
AMZN,180719,190621,C,1700.0,305.884,41,343,20,0.612,48.78,2.44,20180726,amc,,1812.97,107.0,17.392,2---2,Up
AMZN,180719,190621,C,1920.0,191.386,32,133,32,0.612,96.88,3.13,20180726,amc,,1812.97,94.0,17.392,2---2,Up
AMZN,180719,180817,C,1700.0,150.816,158,3021,41,0.618,45.57,50.00,20180726,amc,,1812.97,107.0,17.392,2---2,Down
AMZN,180719,190621,C,1900.0,200.898,32,258,31,0.623,50.00,50.00,20180726,amc,,1812.97,95.0,17.392,2---2,Unknow
AMZN,180719,180817,C,1600.0,238.147,62,5770,28,0.667,25.81,69.35,20180726,amc,,1812.97,113.0,17.392,2---2,Down
AMZN,180719,180720,C,1835.0,6.593,10910,1039,1056,0.696,54.22,43.85,20180726,amc,,1812.97,99.0,17.392,2---2,Up
