Stock,EventD,OptionEX,C/P,Strike,Avg_Price,Volume,OIa,OI_Change,MillionD,Buy_%,Sell_%,ER_Date,ER_A/B,Div_Date,StockV,Rank,MaxD,Huge,OView
AMZN,180719,180727,C,1800.0,63.833,398,988,111,0.709,43.97,54.27,20180726,amc,,1812.97,101.0,17.392,2---2,Down
AMZN,180719,181116,P,1700.0,67.698,159,423,106,0.718,72.96,5.66,20180726,amc,,1812.97,107.0,17.392,2---2,Down
AMZN,180719,180727,P,1760.0,19.117,456,244,379,0.725,31.36,67.11,20180726,amc,,1812.97,103.0,17.392,2---2,Up
AMZN,180719,180720,C,1820.0,10.916,5156,1655,664,0.725,50.35,46.10,20180726,amc,,1812.97,100.0,17.392,2---2,Up
AMZN,180719,200117,C,1840.0,306.442,35,115,24,0.735,14.29,80.00,20180726,amc,,1812.97,99.0,17.392,2---2,Down
AMZN,180719,180817,P,1830.0,63.856,275,191,121,0.773,54.55,44.73,20180726,amc,,1812.97,99.0,17.392,2---2,Down
AMZN,180719,180817,C,1300.0,522.532,17,77,15,0.784,76.47,23.53,20180726,amc,,1812.97,139.0,17.392,2---2,Up
AMZN,180719,180824,P,2040.0,224.412,35,9,35,0.785,94.29,5.71,20180726,amc,,1812.97,89.0,17.392,2---2,Down
AMZN,180719,190118,C,1495.0,376.157,42,12,21,0.79,23.81,66.67,20180726,amc,,1812.97,121.0,17.392,2---2,Down
AMZN,180719,181116,P,1810.0,108.19,77,248,75,0.811,100.00,0.00,20180726,amc,,1812.97,100.0,17.392,2---2,Down
AMZN,180719,180727,C,1900.0,21.221,962,979,384,0.815,39.71,56.86,20180726,amc,,1812.97,95.0,17.392,2---2,Down
AMZN,180719,181116,P,1820.0,110.26,75,263,75,0.827,100.00,0.00,20180726,amc,,1812.97,100.0,17.392,2---2,Down
AMZN,180719,180727,P,1825.0,49.924,328,196,168,0.839,42.38,47.26,20180726,amc,,1812.97,99.0,17.392,2---2,Up
AMZN,180719,180720,C,1830.0,7.62,12338,2682,1117,0.851,49.73,47.13,20180726,amc,,1812.97,99.0,17.392,2---2,Up
AMZN,180719,180803,P,1720.0,17.513,4458,224,494,0.865,49.78,49.73,20180726,amc,,1812.97,105.0,17.392,2---2,Down
AMZN,180719,180810,C,1820.0,64.351,189,190,135,0.869,67.20,32.80,20180726,amc,,1812.97,100.0,17.392,2---2,Up
AMZN,180719,180727,P,1980.0,158.219,59,3,55,0.87,89.83,10.17,20180726,amc,,1812.97,92.0,17.392,2---2,Down
AMZN,180719,181116,P,1750.0,84.017,111,113,105,0.882,90.09,9.91,20180726,amc,,1812.97,104.0,17.392,2---2,Down
AMZN,180719,180817,P,2020.0,197.535,47,24,47,0.928,85.11,14.89,20180726,amc,,1812.97,90.0,17.392,2---2,Down
AMZN,180719,180817,P,1800.0,49.934,465,5204,188,0.939,39.14,49.89,20180726,amc,,1812.97,101.0,17.392,2---2,Up
AMZN,180719,180727,P,1802.5,39.636,351,152,245,0.971,47.29,49.86,20180726,amc,,1812.97,101.0,17.392,2---2,Up
AMZN,180719,180803,C,1667.5,168.25,58,6,58,0.976,1.72,98.28,20180726,amc,,1812.97,109.0,17.392,2---2,Down
AMZN,180719,180727,P,1790.0,31.493,482,282,310,0.976,17.22,82.57,20180726,amc,,1812.97,101.0,17.392,2---2,Up
AMZN,180719,180727,P,1730.0,16.392,3378,254,619,1.015,29.63,69.92,20180726,amc,,1812.97,105.0,17.392,2---2,Up
AMZN,180719,180803,P,1800.0,43.608,381,231,236,1.029,70.60,29.13,20180726,amc,,1812.97,101.0,17.392,2---2,Down
AMZN,180719,180803,P,1770.0,31.113,2288,87,338,1.052,48.95,50.26,20180726,amc,,1812.97,102.0,17.392,2---2,Up
AMZN,180719,180817,C,1650.0,191.827,123,918,56,1.074,10.57,88.62,20180726,amc,,1812.97,110.0,17.392,2---2,Down
AMZN,180719,180831,P,1680.0,24.263,885,103,444,1.077,74.58,24.63,20180726,amc,,1812.97,108.0,17.392,2---2,Down
AMZN,180719,181116,P,1950.0,182.07,75,25,60,1.092,100.00,0.00,20180726,amc,,1812.97,93.0,17.392,2---2,Down
AMZN,180719,180921,C,1820.0,91.762,192,482,123,1.129,47.92,48.96,20180726,amc,,1812.97,100.0,17.392,2---2,Down
AMZN,180719,180727,P,1970.0,156.201,75,8,73,1.14,90.67,9.33,20180726,amc,,1812.97,92.0,17.392,2---2,Down
AMZN,180719,190118,P,1900.0,174.822,71,240,67,1.171,42.25,50.70,20180726,amc,,1812.97,95.0,17.392,2---2,Up
AMZN,180719,180817,C,2000.0,12.925,1029,796,914,1.181,4.66,94.46,20180726,amc,,1812.97,91.0,17.392,2---2,Down
AMZN,180719,181116,P,1930.0,169.485,100,29,72,1.22,100.00,0.00,20180726,amc,,1812.97,94.0,17.392,2---2,Down
AMZN,180719,181116,P,1920.0,163.38,75,72,75,1.225,100.00,0.00,20180726,amc,,1812.97,94.0,17.392,2---2,Down
AMZN,180719,180817,P,1840.0,68.783,291,181,193,1.328,84.54,14.78,20180726,amc,,1812.97,99.0,17.392,2---2,Down
AMZN,180719,190118,P,1820.0,133.397,102,120,101,1.347,100.00,0.00,20180726,amc,,1812.97,100.0,17.392,2---2,Down
AMZN,180719,190118,C,1880.0,134.531,109,329,104,1.399,0.92,94.50,20180726,amc,,1812.97,96.0,17.392,2---2,Down
AMZN,180719,180831,P,1740.0,39.064,2440,83,361,1.41,41.35,58.57,20180726,amc,,1812.97,104.0,17.392,2---2,Up
AMZN,180719,180727,P,1805.0,39.249,487,172,382,1.499,12.11,87.89,20180726,amc,,1812.97,100.0,17.392,2---2,Up
AMZN,180719,190118,C,1860.0,144.306,129,991,104,1.501,85.27,8.53,20180726,amc,,1812.97,97.0,17.392,2---2,Up
AMZN,180719,181116,C,1770.0,169.08,90,250,90,1.522,0.00,0.00,20180726,amc,,1812.97,102.0,17.392,2---2,Unknow
AMZN,180719,181019,C,1820.0,110.46,147,230,138,1.524,23.81,76.19,20180726,amc,,1812.97,100.0,17.392,2---2,Down
AMZN,180719,181116,C,2000.0,63.808,269,140,247,1.576,80.67,19.33,20180726,amc,,1812.97,91.0,17.392,2---2,Up
AMZN,180719,181116,C,1950.0,82.221,251,167,195,1.603,92.43,7.57,20180726,amc,,1812.97,93.0,17.392,2---2,Up
AMZN,180719,190118,C,1820.0,163.349,138,835,99,1.617,85.51,14.49,20180726,amc,,1812.97,100.0,17.392,2---2,Up
AMZN,180719,180921,P,1770.0,58.3,861,80,287,1.673,38.56,61.32,20180726,amc,,1812.97,102.0,17.392,2---2,Up
AMZN,180719,181116,P,1940.0,175.575,100,14,100,1.756,100.00,0.00,20180726,amc,,1812.97,93.0,17.392,2---2,Down
AMZN,180719,181116,C,1890.0,104.001,218,216,186,1.934,7.34,92.20,20180726,amc,,1812.97,96.0,17.392,2---2,Down
AMZN,180719,180727,C,1830.0,48.872,956,322,406,1.984,40.90,52.82,20180726,amc,,1812.97,99.0,17.392,2---2,Down
AMZN,180719,190118,C,2100.0,59.068,793,1300,371,2.191,46.78,26.36,20180726,amc,,1812.97,86.0,17.392,2---2,Up
AMZN,180719,181116,C,1760.0,172.244,136,1444,136,2.343,75.00,25.00,20180726,amc,,1812.97,103.0,17.392,2---2,Up
AMZN,180719,180831,P,1720.0,30.691,1026,14,828,2.541,22.42,76.61,20180726,amc,,1812.97,105.0,17.392,2---2,Up
AMZN,180719,181116,C,1900.0,98.318,367,397,290,2.851,52.04,47.68,20180726,amc,,1812.97,95.0,17.392,2---2,Up
AMZN,180719,180817,P,1770.0,41.1,862,206,838,3.444,98.96,1.04,20180726,amc,,1812.97,102.0,17.392,2---2,Down
AMZN,180719,180921,C,1800.0,103.686,621,1338,411,4.261,50.72,48.79,20180726,amc,,1812.97,101.0,17.392,2---2,Up
AMZN,180719,180817,C,1850.0,55.418,776,2486,840,4.655,30.03,65.98,20180726,amc,,1812.97,98.0,17.392,2---2,Down
AMZN,180719,200619,P,1700.0,196.055,280,13,270,5.293,4.29,81.43,20180726,amc,,1812.97,107.0,17.392,2---2,Up
AMZN,180719,180817,C,1770.0,99.583,854,357,849,8.455,0.00,100.00,20180726,amc,,1812.97,102.0,17.392,2---2,Down
AMZN,180719,190118,P,2100.0,312.382,572,221,303,9.465,20.98,76.92,20180726,amc,,1812.97,86.0,17.392,2---2,Up
ANF,180719,181116,P,27.0,3.4,1712,103,1605,0.546,0.00,100.00,20180822,bmo,,26.87,100.0,0.546,1---1,Up
AON,180719,180817,C,145.0,3.498,1186,1661,-1007,-0.352,14.50,10.71,20180727,bmo,,146.15,101.0,0.352,2---2,Up
APA,180719,180720,C,42.5,1.896,4451,3425,-3261,-0.618,58.35,38.49,20180801,amc,20180720.0,44.55,105.0,0.618,1---1,Up
APA,180719,180720,C,37.5,6.93,1833,711,-697,-0.483,31.53,23.02,20180801,amc,20180720.0,44.55,119.0,0.618,1---1,Up
APA,180719,180720,C,40.0,4.428,1969,862,-755,-0.334,30.62,53.94,20180801,amc,20180720.0,44.55,111.0,0.618,1---1,Down
ATVI,180719,200117,C,82.5,12.863,809,32,808,1.039,98.89,1.11,20180802,amc,,80.61,98.0,1.039,1---1,Up
AVB,180719,181019,P,165.0,2.92,1342,60,1234,0.36,21.09,73.47,20180730,amc,,172.4,104.0,0.36,1---1,Up
AVGO,180719,190118,C,200.0,22.586,200,1989,-141,-0.318,18.50,77.00,20180820,amc,,210.37,105.0,0.318,2---2,Down
AVGO,180719,190118,C,150.0,62.2,50,172,-50,-0.311,100.00,0.00,20180820,amc,,210.37,140.0,0.318,2---2,Up
AVGO,180719,180921,C,210.0,10.885,647,3872,-283,-0.308,39.88,35.55,20180820,amc,,210.37,100.0,0.318,2---2,Up
AXGN,180719,181019,C,60.0,3.65,1000,41,981,0.358,0.00,100.00,,,,55.2,92.0,0.358,1---1,Down
AXP,180719,200117,P,150.0,50.2,10,70,-65,-0.326,100.00,0.00,20181016,amc,,100.17,67.0,1.289,1---1,Down
AXP,180719,181019,C,100.0,4.176,1105,2718,739,0.309,44.43,46.97,20181016,amc,,100.17,100.0,1.289,1---1,Down
AXP,180719,200117,C,95.0,14.917,865,166,864,1.289,41.04,47.40,20181016,amc,,100.17,105.0,1.289,1---1,Down
BA,180719,180720,P,370.0,13.009,17,1809,-825,-1.073,29.41,70.59,20180725,bmo,20180809.0,355.33,96.0,1.08,2---2,Up
BA,180719,181019,C,380.0,8.716,547,186,417,0.363,72.39,27.24,20180725,bmo,20180809.0,355.33,94.0,1.08,2---2,Up
BA,180719,180921,P,320.0,4.022,937,1645,924,0.372,85.91,0.53,20180725,bmo,20180809.0,355.33,111.0,1.08,2---2,Down
BA,180719,200117,C,255.0,112.2,50,95,50,0.561,0.00,100.00,20180725,bmo,20180809.0,355.33,139.0,1.08,2---2,Down
BA,180719,180921,P,350.0,11.77,955,961,918,1.08,3.46,96.54,20180725,bmo,20180809.0,355.33,102.0,1.08,2---2,Up
BABA,180719,180720,P,200.0,12.143,207,14133,-1278,-1.552,51.21,48.31,20180815,bmo,,187.34,94.0,6.703,2---2,Down
BABA,180719,180720,C,185.0,3.1,6161,38161,-3706,-1.149,55.23,27.80,20180815,bmo,,187.34,101.0,6.703,2---2,Up
BABA,180719,190118,C,200.0,12.492,1465,19130,-873,-1.091,21.57,71.60,20180815,bmo,,187.34,94.0,6.703,2---2,Down
BABA,180719,180720,P,195.0,7.208,465,5200,-1304,-0.94,35.05,62.58,20180815,bmo,,187.34,96.0,6.703,2---2,Up
BABA,180719,180720,P,205.0,17.355,57,10340,-494,-0.857,89.47,10.53,20180815,bmo,,187.34,91.0,6.703,2---2,Down
BABA,180719,181019,C,220.0,2.632,142,8307,-1928,-0.507,35.92,59.86,20180815,bmo,,187.34,85.0,6.703,2---2,Down
BABA,180719,180720,P,197.5,9.783,101,940,-462,-0.452,90.10,9.90,20180815,bmo,,187.34,95.0,6.703,2---2,Down
BABA,180719,180921,C,190.0,9.274,613,4498,330,0.306,60.03,38.34,20180815,bmo,,187.34,99.0,6.703,2---2,Up
BABA,180719,180921,C,220.0,1.517,3227,12198,2120,0.322,12.71,77.81,20180815,bmo,,187.34,85.0,6.703,2---2,Down
BABA,180719,180817,C,200.0,2.831,5370,22019,1365,0.386,32.63,55.92,20180815,bmo,,187.34,94.0,6.703,2---2,Down
BABA,180719,180810,P,210.0,22.51,180,122,174,0.392,43.33,53.33,20180815,bmo,,187.34,89.0,6.703,2---2,Up
BABA,180719,180921,P,185.0,8.247,1046,6518,631,0.52,52.87,47.13,20180815,bmo,,187.34,101.0,6.703,2---2,Down
BABA,180719,180727,C,190.0,2.111,4711,2849,2666,0.563,59.14,35.79,20180815,bmo,,187.34,99.0,6.703,2---2,Up
BABA,180719,181019,P,190.0,12.379,877,12016,499,0.618,66.13,21.44,20180815,bmo,,187.34,99.0,6.703,2---2,Down
BABA,180719,180817,C,180.0,11.98,623,1588,583,0.698,92.62,7.06,20180815,bmo,,187.34,104.0,6.703,2---2,Up
BABA,180719,181019,P,185.0,9.848,1068,8169,711,0.7,96.07,3.93,20180815,bmo,,187.34,101.0,6.703,2---2,Down
BABA,180719,180824,C,195.0,4.816,1883,241,1653,0.796,32.34,67.07,20180815,bmo,,187.34,96.0,6.703,2---2,Down
BABA,180719,180817,P,190.0,8.082,1487,49393,1033,0.835,89.31,9.55,20180815,bmo,,187.34,99.0,6.703,2---2,Down
BABA,180719,180803,C,180.0,9.904,1059,4008,936,0.927,86.69,6.23,20180815,bmo,,187.34,104.0,6.703,2---2,Up
BABA,180719,180921,C,180.0,14.529,819,2066,649,0.943,82.91,15.75,20180815,bmo,,187.34,104.0,6.703,2---2,Up
BABA,180719,180824,C,185.0,9.327,1850,149,1845,1.721,95.19,4.81,20180815,bmo,,187.34,101.0,6.703,2---2,Up
BABA,180719,180921,C,200.0,5.398,4527,9083,3198,1.726,57.65,28.72,20180815,bmo,,187.34,94.0,6.703,2---2,Up
BABA,180719,181019,C,215.0,3.433,5959,24902,5731,1.968,9.80,89.48,20180815,bmo,,187.34,87.0,6.703,2---2,Down
BABA,180719,180817,P,185.0,5.689,4980,18221,4522,2.573,73.49,25.30,20180815,bmo,,187.34,101.0,6.703,2---2,Down
BABA,180719,180817,C,185.0,8.676,6552,17092,5676,4.924,19.17,80.46,20180815,bmo,,187.34,101.0,6.703,2---2,Down
BABA,180719,181019,C,190.0,11.24,6154,31150,5964,6.703,94.13,5.00,20180815,bmo,,187.34,99.0,6.703,2---2,Up
BAC,180719,180720,P,30.0,0.261,23329,125397,-15853,-0.413,88.47,11.04,20181015,bmo,,29.67,99.0,0.984,2---2,Down
BAC,180719,180921,C,30.0,0.869,5753,38669,4041,0.351,22.30,77.54,20181015,bmo,,29.67,99.0,0.984,2---2,Down
BAC,180719,180817,C,30.0,0.538,24743,115801,14678,0.79,69.44,30.52,20181015,bmo,,29.67,99.0,0.984,2---2,Up
BAC,180719,180817,P,30.0,0.655,22515,54055,15026,0.984,27.41,72.52,20181015,bmo,,29.67,99.0,0.984,2---2,Up
BBBY,180719,190118,P,20.0,2.722,4105,1583,3028,0.824,98.32,1.68,20180925,amc,20180913.0,19.23,96.0,0.824,1---1,Down
BBY,180719,180921,P,80.0,5.713,2272,2039,2008,1.147,93.79,6.12,20180827,bmo,,77.98,97.0,1.147,1---1,Down
BIDU,180719,180720,C,250.0,15.371,424,2683,-299,-0.46,2.36,95.75,20180731,amc,,262.42,105.0,0.703,2---2,Down
BIDU,180719,180720,C,260.0,4.348,1519,3090,701,0.305,27.72,64.71,20180731,amc,,262.42,101.0,0.703,2---2,Down
BIDU,180719,180817,C,270.0,9.406,841,8452,452,0.425,67.30,32.10,20180731,amc,,262.42,97.0,0.703,2---2,Up
BIDU,180719,180817,P,270.0,14.316,576,759,491,0.703,2.26,97.74,20180731,amc,,262.42,97.0,0.703,2---2,Up
BIIB,180719,180817,C,380.0,9.399,709,886,488,0.459,94.08,5.50,20180724,bmo,,358.11,94.0,0.732,2---2,Up
BIIB,180719,180817,C,360.0,17.189,495,1753,365,0.627,83.84,13.33,20180724,bmo,,358.11,99.0,0.732,2---2,Up
BIIB,180719,180817,C,365.0,14.886,592,95,492,0.732,89.02,10.98,20180724,bmo,,358.11,98.0,0.732,2---2,Up
BKNG,180719,180720,P,2070.0,56.98,210,268,-236,-1.345,12.38,87.62,20180808,amc,,2010.6,97.0,1.345,1---2,Up
BKNG,180719,180720,P,2050.0,35.21,30,228,-149,-0.525,16.67,83.33,20180808,amc,,2010.6,98.0,1.345,1---2,Up
BKNG,180719,180817,P,1940.0,36.49,3,242,-99,-0.361,0.00,100.00,20180808,amc,,2010.6,104.0,1.345,1---2,Up
BKNG,180719,181019,C,2030.0,89.0,60,17,59,0.525,0.00,100.00,20180808,amc,,2010.6,99.0,1.345,1---2,Down
BLUE,180719,180720,C,170.0,9.924,633,912,-597,-0.592,9.48,90.52,20180731,amc,,178.95,105.0,0.592,1---1,Down
BPY,180719,180921,P,25.0,6.92,450,42682,1089,0.754,88.89,11.11,,,,19.84,79.0,0.754,2---2,Down
BRKB,180719,190118,C,175.0,28.727,1110,5247,-550,-1.58,11.17,88.83,,,,,,13.868,2---2,Down
BRKB,180719,190118,C,170.0,33.157,1404,5527,-455,-1.509,42.38,52.78,,,,,,13.868,2---2,Down
BRKB,180719,190621,P,175.0,3.935,1052,142,1044,0.411,71.01,28.99,,,,,,13.868,2---2,Down
BRKB,180719,200117,P,180.0,7.194,1036,803,1036,0.745,19.59,80.41,,,,,,13.868,2---2,Up
BRKB,180719,200117,C,220.0,11.801,2565,15124,2272,2.681,21.25,55.32,,,,,,13.868,2---2,Down
BRKB,180719,200117,C,150.0,59.675,2557,17207,2324,13.868,63.82,31.72,,,,,,13.868,2---2,Up
BRZU,180719,180817,P,23.0,3.575,1201,2333,1200,0.429,1.83,98.17,,,,21.86,95.0,0.429,1---1,Up
BUD,180719,180727,P,99.0,0.52,7000,106,7000,0.364,0.00,0.00,,,,103.53,105.0,0.823,2---2,Unknow
BUD,180719,180727,P,102.0,1.523,3544,233,3503,0.533,98.79,1.10,,,,103.53,101.0,0.823,2---2,Down
BUD,180719,180817,C,100.0,4.57,20,7360,1800,0.823,95.00,5.00,,,,103.53,104.0,0.823,2---2,Up
C,180719,180720,C,66.0,3.009,71,6671,-3014,-0.907,12.68,81.69,20181012,bmo,,68.99,105.0,0.907,1---2,Down
C,180719,180720,C,65.0,4.023,114,5992,-794,-0.319,44.74,46.49,20181012,bmo,,68.99,106.0,0.907,1---2,Down
C,180719,181221,C,80.0,0.52,7613,16820,7496,0.39,45.28,54.72,20181012,bmo,,68.99,86.0,0.907,1---2,Down
C,180719,180921,C,67.5,3.027,2986,16502,1612,0.488,62.22,31.78,20181012,bmo,,68.99,102.0,0.907,1---2,Up
C,180719,190118,C,70.0,3.702,3461,18230,2206,0.817,10.49,89.22,20181012,bmo,,68.99,99.0,0.907,1---2,Down
CAT,180719,180720,P,145.0,4.843,4736,11814,-4256,-2.061,35.54,55.51,20180730,bmo,20180719.0,139.42,96.0,2.061,1---2,Up
CAT,180719,180720,P,150.0,10.128,285,3293,-810,-0.82,15.79,82.11,20180730,bmo,20180719.0,139.42,93.0,2.061,1---2,Up
CAT,180719,181116,C,150.0,4.612,1580,5485,1458,0.672,67.66,25.06,20180730,bmo,20180719.0,139.42,93.0,2.061,1---2,Up
CAT,180719,180817,P,135.0,2.44,5017,8232,4495,1.097,15.59,79.03,20180730,bmo,20180719.0,139.42,103.0,2.061,1---2,Up
CCI,180719,180720,C,105.0,5.928,885,2830,-802,-0.475,87.46,12.32,20181016,amc,,111.03,106.0,0.475,1---1,Up
CE,180719,180817,C,105.0,6.131,630,24,584,0.358,48.41,51.27,20180719,amc,,109.98,105.0,0.358,1---1,Down
CELG,180719,180720,C,80.0,5.471,340,36187,-693,-0.379,39.41,57.94,20180726,bmo,,85.34,107.0,0.379,2---2,Down
CHTR,180719,180817,P,285.0,7.51,510,1036,502,0.377,85.49,14.12,20180731,bmo,,291.14,102.0,0.531,1---1,Down
CHTR,180719,180817,P,290.0,10.255,546,16,518,0.531,91.03,8.97,20180731,bmo,,291.14,100.0,0.531,1---1,Down
CLF,180719,180720,C,7.0,1.744,10924,14599,-10620,-1.852,98.89,1.11,20180720,bmo,,8.84,126.0,2.024,1---1,Up
CLF,180719,180817,C,7.0,1.881,10987,1603,10761,2.024,99.18,0.73,20180720,bmo,,8.84,126.0,2.024,1---1,Up
CLX,180719,180817,P,135.0,6.897,750,93,675,0.466,0.00,86.27,20180802,bmo,20180731.0,130.34,97.0,0.466,2---2,Up
CMCSA,180719,180817,C,35.0,1.119,4770,66348,-3650,-0.409,73.38,20.00,20180726,bmo,,34.91,100.0,4.907,1---2,Up
CMCSA,180719,190315,C,35.0,3.067,16001,117,16000,4.907,9.38,90.62,20180726,bmo,,34.91,100.0,4.907,1---2,Down
CMG,180719,180727,P,455.0,15.672,248,194,202,0.317,58.47,27.42,20180726,amc,,454.83,100.0,0.375,1---1,Down
CMG,180719,180817,P,455.0,18.77,227,678,200,0.375,40.09,57.27,20180726,amc,,454.83,100.0,0.375,1---1,Up
COF,180719,180720,C,94.0,2.779,1582,121,1491,0.414,65.61,33.00,20180719,amc,,95.37,101.0,0.414,1---1,Up
COP,180719,180817,C,60.0,9.86,36,2045,-2001,-1.973,100.00,0.00,20180726,bmo,,69.69,116.0,1.973,1---2,Up
COP,180719,180817,C,52.5,17.55,200,224,-221,-0.388,100.00,0.00,20180726,bmo,,69.69,133.0,1.973,1---2,Up
COP,180719,180720,C,65.0,4.882,719,673,-631,-0.308,40.61,49.65,20180726,bmo,,69.69,107.0,1.973,1---2,Down
COST,180719,180817,C,210.0,8.834,131,3304,384,0.339,55.73,43.51,20181004,amc,,217.54,104.0,0.539,2---2,Up
COST,180719,181019,C,220.0,6.8,998,1980,792,0.539,19.34,79.96,20181004,amc,,217.54,99.0,0.539,2---2,Down
CPB,180719,181116,C,42.0,2.895,2518,10399,2258,0.654,73.95,2.22,20180829,bmo,,40.95,98.0,0.654,2---2,Up
CRM,180719,181116,P,140.0,5.231,899,1409,865,0.452,12.24,87.76,20180820,amc,,147.16,105.0,0.63,1---2,Up
CRM,180719,190118,P,150.0,10.9,550,735,550,0.6,100.00,0.00,20180820,amc,,147.16,98.0,0.63,1---2,Down
