Stock,EventD,OptionEX,C/P,Strike,Avg_Price,Volume,OIa,OI_Change,MillionD,Buy_%,Sell_%,ER_Date,ER_A/B,Div_Date,StockV,Rank,MaxD,Huge,OView
CRM,180719,181116,P,155.0,11.9,600,99,529,0.63,0.00,100.00,20180820,amc,,147.16,95.0,0.63,1---2,Up
CTAS,180719,180720,P,190.0,3.16,1102,304,964,0.305,97.46,1.81,20180719,amc,,193.68,102.0,0.346,2---2,Down
CTAS,180719,180720,P,185.0,1.69,2408,433,2049,0.346,3.49,95.60,20180719,amc,,193.68,105.0,0.346,2---2,Up
CTB,180719,181116,P,23.0,1.079,12785,25,11975,1.293,97.35,2.65,20180802,bmo,,25.8,112.0,1.293,1---1,Down
CTSH,180719,200117,P,80.0,8.0,500,149,498,0.398,100.00,0.00,20180802,bmo,,82.38,103.0,0.398,1---1,Down
CVRR,180719,181221,P,30.0,8.922,502,298,502,0.448,50.20,49.80,20180725,amc,,23.3,78.0,0.448,1---1,Down
CVX,180719,180817,C,125.0,1.474,2719,8448,2130,0.314,49.94,29.39,20180727,bmo,,121.67,97.0,0.533,1---1,Up
CVX,180719,190621,C,125.0,7.505,1004,531,710,0.533,0.40,99.60,20180727,bmo,,121.67,97.0,0.533,1---1,Down
CXO,180719,180817,C,150.0,5.678,758,1059,600,0.341,2.24,95.65,20180801,amc,,148.27,99.0,0.341,1---1,Down
CZR,180719,190118,C,12.0,1.213,7466,12249,6955,0.844,99.87,0.13,20180801,amc,,11.55,96.0,0.844,1---2,Up
DAL,180719,180720,C,49.0,3.831,4896,6648,-1401,-0.537,0.00,100.00,20181009,bmo,20180725.0,53.0,108.0,1.671,1---2,Down
DAL,180719,180817,C,52.5,1.477,21402,3688,11312,1.671,82.25,14.76,20181009,bmo,20180725.0,53.0,101.0,1.671,1---2,Up
DIS,180719,180720,C,105.0,8.123,475,20633,-916,-0.744,45.89,35.16,20180807,amc,,112.13,107.0,1.025,1---2,Up
DIS,180719,180921,C,105.0,10.248,640,6340,-469,-0.481,30.00,38.75,20180807,amc,,112.13,107.0,1.025,1---2,Down
DIS,180719,180727,C,111.0,2.764,5079,7805,-1614,-0.446,18.04,80.33,20180807,amc,,112.13,101.0,1.025,1---2,Down
DIS,180719,180720,C,110.0,3.349,3462,33043,-1202,-0.403,36.60,60.72,20180807,amc,,112.13,102.0,1.025,1---2,Down
DIS,180719,180921,C,120.0,1.445,9008,7609,3826,0.553,69.01,30.34,20180807,amc,,112.13,93.0,1.025,1---2,Up
DIS,180719,180817,C,115.0,2.189,11338,4289,3573,0.782,81.83,15.22,20180807,amc,,112.13,98.0,1.025,1---2,Up
DIS,180719,181019,C,120.0,2.186,6331,3248,3989,0.872,84.14,10.44,20180807,amc,,112.13,93.0,1.025,1---2,Up
DIS,180719,190621,C,115.0,9.284,1239,574,1104,1.025,91.44,8.56,20180807,amc,,112.13,98.0,1.025,1---2,Up
DISCA,180719,180817,P,25.0,0.537,7920,2465,7842,0.421,1.69,97.98,20180807,bmo,,26.69,107.0,0.984,1---1,Up
DISCA,180719,180817,C,27.5,0.995,11154,236,9892,0.984,79.07,17.64,20180807,bmo,,26.69,97.0,0.984,1---1,Up
DISH,180719,180817,P,32.5,2.29,5003,5079,-1503,-0.344,0.06,99.94,20180801,bmo,,31.2,96.0,1.055,1---1,Up
DISH,180719,180817,P,30.0,1.126,6329,3393,6128,0.69,97.31,2.64,20180801,bmo,,31.2,104.0,1.055,1---1,Down
DISH,180719,180921,P,30.0,1.713,6177,3836,6157,1.055,99.84,0.00,20180801,bmo,,31.2,104.0,1.055,1---1,Down
DLR,180719,180720,C,110.0,6.765,1570,3182,-1550,-1.049,0.57,1.27,20180726,amc,,116.68,106.0,1.049,1---1,Down
DM,180719,181116,C,15.0,3.061,2822,2167,-1026,-0.314,12.12,84.23,20180801,bmo,,16.85,112.0,0.314,1---1,Down
DNKN,180719,180817,C,75.0,1.22,3568,1571,3556,0.434,1.68,98.32,20180726,bmo,,72.25,96.0,0.434,1---1,Down
DPZ,180719,180720,P,280.0,4.053,1201,1327,-830,-0.336,15.07,78.52,20180719,bmo,,276.75,99.0,0.738,2---2,Up
DPZ,180719,180921,C,310.0,2.206,2036,185,2003,0.442,0.39,99.61,20180719,bmo,,276.75,89.0,0.738,2---2,Down
DPZ,180719,180921,C,290.0,6.755,1178,113,1093,0.738,93.89,5.52,20180719,bmo,,276.75,95.0,0.738,2---2,Up
DVN,180719,181019,C,48.0,1.653,2043,3512,2020,0.334,1.37,92.02,20180731,amc,20180913.0,44.14,92.0,0.417,1---1,Down
DVN,180719,181019,C,47.0,2.004,2207,2113,2081,0.417,0.05,99.95,20180731,amc,20180913.0,44.14,94.0,0.417,1---1,Down
EA,180719,190621,C,150.0,18.045,421,3,401,0.724,43.23,50.83,20180726,amc,,147.96,99.0,0.724,2---2,Down
EBAY,180719,180720,P,36.0,1.186,4769,9518,-2852,-0.338,58.13,37.26,20181016,amc,,34.11,95.0,1.114,1---2,Down
EBAY,180719,200117,P,33.0,3.061,4395,2924,3638,1.114,2.71,97.29,20181016,amc,,34.11,103.0,1.114,1---2,Up
EDU,180719,181019,C,95.0,7.488,1805,5762,-1203,-0.901,30.03,61.77,20180724,bmo,,93.96,99.0,0.901,1---2,Down
ENR,180719,180817,P,65.0,3.08,1375,17,1243,0.383,0.00,96.00,20180801,bmo,,63.37,97.0,0.383,1---1,Up
ENTA,180719,180720,C,95.0,28.4,300,314,-270,-0.767,100.00,0.00,20180807,amc,,123.13,130.0,0.767,1---1,Up
EQIX,180719,180817,C,440.0,11.05,368,200,365,0.403,2.72,97.01,20180808,amc,,437.19,99.0,0.403,1---1,Down
ERJ,180719,180720,P,25.0,3.29,1,4494,-972,-0.32,0.00,100.00,,,,21.72,87.0,0.32,1---1,Up
ESRX,180719,190118,P,65.0,3.825,905,20007,-6589,-2.52,91.49,8.51,20180801,amc,,76.73,118.0,2.52,1---2,Down
ESRX,180719,180817,P,75.0,2.449,1969,2464,1733,0.424,91.32,8.68,20180801,amc,,76.73,102.0,2.52,1---2,Down
F,180719,180720,C,10.0,0.816,18855,5587,-5485,-0.447,29.61,65.62,20180725,amc,,10.82,108.0,1.57,2---2,Down
F,180719,180817,C,10.0,0.827,5179,10539,4607,0.381,94.34,5.41,20180725,amc,,10.82,108.0,1.57,2---2,Up
F,180719,190118,P,12.0,1.57,10000,4052,10000,1.57,0.00,100.00,20180725,amc,,10.82,90.0,1.57,2---2,Up
FB,180719,180720,C,175.0,33.646,73,12484,-970,-3.264,79.45,17.81,20180725,amc,,208.09,119.0,4.006,2---2,Up
FB,180719,180720,C,170.0,38.794,124,5777,-400,-1.552,38.71,20.97,20180725,amc,,208.09,122.0,4.006,2---2,Up
FB,180719,200117,P,190.0,17.322,1071,2036,-528,-0.915,43.88,42.30,20180725,amc,,208.09,110.0,4.006,2---2,Down
FB,180719,190118,C,170.0,44.358,218,14106,-200,-0.887,94.04,5.05,20180725,amc,,208.09,122.0,4.006,2---2,Up
FB,180719,180720,C,160.0,48.45,149,2321,-162,-0.785,93.29,4.70,20180725,amc,,208.09,130.0,4.006,2---2,Up
FB,180719,190621,C,190.0,36.327,271,1010,-175,-0.636,1.48,98.52,20180725,amc,,208.09,110.0,4.006,2---2,Down
FB,180719,190118,C,100.0,110.326,101,21115,-50,-0.552,0.00,100.00,20180725,amc,,208.09,208.0,4.006,2---2,Down
FB,180719,180720,C,180.0,28.74,132,15066,-128,-0.368,38.64,58.33,20180725,amc,,208.09,116.0,4.006,2---2,Down
FB,180719,180720,C,150.0,58.667,77,1021,-62,-0.364,93.51,6.49,20180725,amc,,208.09,139.0,4.006,2---2,Up
FB,180719,180817,P,245.0,36.425,91,825,83,0.302,87.91,12.09,20180725,amc,,208.09,85.0,4.006,2---2,Down
FB,180719,180727,P,197.5,1.839,1897,4269,1754,0.323,8.43,90.67,20180725,amc,,208.09,105.0,4.006,2---2,Up
FB,180719,180817,P,215.0,10.8,581,1539,336,0.363,2.41,91.39,20180725,amc,,208.09,97.0,4.006,2---2,Up
FB,180719,180727,P,235.0,26.544,146,346,138,0.366,32.88,65.07,20180725,amc,,208.09,89.0,4.006,2---2,Up
FB,180719,180727,P,220.0,12.735,327,688,288,0.367,63.91,35.78,20180725,amc,,208.09,95.0,4.006,2---2,Down
FB,180719,190118,C,250.0,4.06,1059,10148,925,0.376,26.44,61.19,20180725,amc,,208.09,83.0,4.006,2---2,Down
FB,180719,190118,C,190.0,28.997,246,11932,134,0.389,25.61,72.76,20180725,amc,,208.09,110.0,4.006,2---2,Down
FB,180719,180727,C,207.5,6.51,1943,2551,627,0.408,35.67,53.32,20180725,amc,,208.09,100.0,4.006,2---2,Down
FB,180719,180727,C,220.0,1.64,2871,7833,2501,0.41,83.70,11.11,20180725,amc,,208.09,95.0,4.006,2---2,Up
FB,180719,181221,C,200.0,20.915,272,2575,198,0.414,11.40,88.60,20180725,amc,,208.09,104.0,4.006,2---2,Down
FB,180719,190118,C,215.0,14.156,593,4721,295,0.418,53.79,45.87,20180725,amc,,208.09,97.0,4.006,2---2,Up
FB,180719,190315,C,100.0,110.881,78,3,38,0.421,46.15,53.85,20180725,amc,,208.09,208.0,4.006,2---2,Down
FB,180719,200619,C,210.0,38.613,121,489,121,0.467,0.00,100.00,20180725,amc,,208.09,99.0,4.006,2---2,Down
FB,180719,180727,P,227.5,19.205,290,391,278,0.534,90.34,0.00,20180725,amc,,208.09,91.0,4.006,2---2,Down
FB,180719,200117,C,210.0,33.245,280,2991,251,0.834,22.50,77.50,20180725,amc,,208.09,99.0,4.006,2---2,Down
FB,180719,180921,P,225.0,18.5,500,246,476,0.881,100.00,0.00,20180725,amc,,208.09,92.0,4.006,2---2,Down
FB,180719,180817,P,250.0,41.662,289,1,287,1.196,96.19,3.81,20180725,amc,,208.09,83.0,4.006,2---2,Down
FB,180719,200117,P,200.0,21.311,673,1807,619,1.319,13.37,84.84,20180725,amc,,208.09,104.0,4.006,2---2,Up
FB,180719,190621,C,90.0,121.592,226,274,113,1.374,20.80,79.20,20180725,amc,,208.09,231.0,4.006,2---2,Down
FB,180719,180727,C,180.0,29.227,778,3194,480,1.403,91.90,6.81,20180725,amc,,208.09,116.0,4.006,2---2,Up
FB,180719,190118,C,90.0,120.22,474,922,188,2.26,30.17,68.14,20180725,amc,,208.09,231.0,4.006,2---2,Down
FB,180719,200619,P,200.0,24.455,1078,411,981,2.399,46.29,22.54,20180725,amc,,208.09,104.0,4.006,2---2,Down
FB,180719,181221,C,90.0,119.612,455,57,228,2.727,12.31,87.69,20180725,amc,,208.09,231.0,4.006,2---2,Down
FB,180719,180817,P,240.0,31.819,1545,4152,1259,4.006,83.43,15.79,20180725,amc,,208.09,87.0,4.006,2---2,Down
FCX,180719,181116,C,17.0,1.052,8151,4734,3424,0.36,55.51,41.82,20180725,bmo,,15.8,93.0,1.108,1---1,Up
FCX,180719,190118,C,18.0,0.99,4937,3435,3842,0.38,13.02,5.41,20180725,bmo,,15.8,88.0,1.108,1---1,Up
FCX,180719,180817,C,17.0,0.412,14539,39839,9981,0.411,60.28,37.67,20180725,bmo,,15.8,93.0,1.108,1---1,Up
FCX,180719,190118,P,18.0,2.967,4429,1973,3734,1.108,9.46,0.23,20180725,bmo,,15.8,88.0,1.108,1---1,Down
FDX,180719,181019,C,200.0,38.086,131,365,91,0.347,39.69,60.31,20180917,amc,,236.55,118.0,0.347,2---2,Down
FFIV,180719,180727,P,180.0,10.455,832,475,721,0.754,74.76,16.35,20180725,bmo,,171.69,95.0,0.852,1---1,Down
FFIV,180719,180817,P,180.0,11.462,850,508,743,0.852,39.53,53.53,20180725,bmo,,171.69,95.0,0.852,1---1,Up
FOXA,180719,180720,P,48.0,2.087,665,14421,-2783,-0.581,53.23,46.77,20180808,amc,,46.65,97.0,1.012,1---1,Down
FOXA,180719,180720,P,47.0,0.838,5505,21236,-4924,-0.413,9.59,90.41,20180808,amc,,46.65,99.0,1.012,1---1,Up
FOXA,180719,190118,C,48.0,1.466,2247,117,2226,0.326,10.01,89.99,20180808,amc,,46.65,97.0,1.012,1---1,Down
FOXA,180719,180817,C,46.0,0.824,4190,171,4079,0.336,1.36,98.45,20180808,amc,,46.65,101.0,1.012,1---1,Down
FOXA,180719,180817,P,46.0,0.771,5764,43100,4545,0.35,11.14,17.51,20180808,amc,,46.65,101.0,1.012,1---1,Up
FOXA,180719,190118,C,50.0,0.786,15450,739,12885,1.012,77.61,14.29,20180808,amc,,46.65,93.0,1.012,1---1,Up
FTI,180719,180817,C,33.0,0.623,8626,1862,5213,0.325,74.12,22.93,,,,30.1,91.0,0.325,1---1,Up
GD,180719,180817,P,185.0,1.653,10013,222,9963,1.647,0.04,99.96,20180725,bmo,,194.35,105.0,1.647,1---1,Up
GE,180719,200117,C,13.0,2.276,3265,65096,1380,0.314,29.40,65.97,20180720,bmo,,13.73,106.0,2.796,1---2,Down
GE,180719,190621,P,12.0,0.691,5568,28381,4631,0.32,7.27,91.00,20180720,bmo,,13.73,114.0,2.796,1---2,Up
GE,180719,180921,C,15.0,0.224,56995,113185,15421,0.345,77.78,22.08,20180720,bmo,,13.73,92.0,2.796,1---2,Up
GE,180719,200117,P,13.0,1.383,8138,131456,7111,0.983,13.70,86.30,20180720,bmo,,13.73,106.0,2.796,1---2,Up
GE,180719,190118,P,16.0,2.68,10000,10479,10431,2.796,100.00,0.00,20180720,bmo,,13.73,86.0,2.796,1---2,Down
GGB,180719,180921,C,4.0,0.313,60012,582,60012,1.88,0.02,0.00,,,,4.09,102.0,2.024,1---1,Up
GGB,180719,180921,P,4.0,0.308,65840,2972,65828,2.024,0.02,0.00,,,,4.09,102.0,2.024,1---1,Down
GILD,180719,180720,C,72.5,4.631,5037,9381,-3122,-1.446,0.83,98.97,20180725,amc,,77.05,106.0,1.446,2---2,Down
GILD,180719,180720,C,70.0,6.878,63,9630,-552,-0.38,58.73,39.68,20180725,amc,,77.05,110.0,1.446,2---2,Up
GILD,180719,180810,C,80.0,1.297,18148,946,9781,1.268,99.83,0.08,20180725,amc,,77.05,96.0,1.446,2---2,Up
GLD,180719,180720,P,120.0,4.702,4836,6645,-3819,-1.796,65.94,33.40,,,,115.81,97.0,1.796,2---2,Down
GLD,180719,180817,C,116.0,1.315,5409,22450,2315,0.304,50.03,45.18,,,,115.81,100.0,1.796,2---2,Up
GLD,180719,180817,P,114.0,0.772,5353,4570,4013,0.31,3.72,95.20,,,,115.81,102.0,1.796,2---2,Up
GLD,180719,180817,C,100.0,15.653,200,20,200,0.313,10.00,77.00,,,,115.81,116.0,1.796,2---2,Down
GLD,180719,180921,C,111.0,5.379,954,393,605,0.325,0.10,36.48,,,,115.81,104.0,1.796,2---2,Down
GLD,180719,180817,C,115.0,1.961,7555,2907,3009,0.59,52.83,41.14,,,,115.81,101.0,1.796,2---2,Up
GLD,180719,181221,C,118.0,3.019,2143,811,2058,0.621,99.07,0.79,,,,115.81,98.0,1.796,2---2,Up
GLD,180719,190621,C,118.0,5.34,1250,94,1195,0.638,0.00,100.00,,,,115.81,98.0,1.796,2---2,Down
GLD,180719,180817,P,118.0,2.913,3267,21524,3049,0.888,61.89,37.07,,,,115.81,98.0,1.796,2---2,Down
GM,180719,180720,P,41.0,1.61,78,12438,-5002,-0.805,5.13,82.05,20180725,bmo,,39.31,96.0,0.805,2---2,Up
GM,180719,180720,P,43.0,3.63,10,2881,-1643,-0.596,70.00,30.00,20180725,bmo,,39.31,91.0,0.805,2---2,Down
GM,180719,181221,C,35.0,5.348,1437,34,1146,0.613,37.86,59.99,20180725,bmo,,39.31,112.0,0.805,2---2,Down
GME,180719,180817,P,16.0,1.39,3000,222,2901,0.403,91.90,0.00,20180822,amc,,14.92,93.0,0.403,1---1,Down
GOOG,180719,180921,C,1170.0,58.829,72,208,54,0.318,1.39,90.28,,,,1186.96,101.0,0.69,2---2,Down
GOOG,180719,180727,C,1180.0,35.855,126,165,89,0.319,87.30,12.70,,,,1186.96,101.0,0.69,2---2,Up
GOOG,180719,180727,C,1100.0,93.582,63,82,35,0.328,3.17,96.83,,,,1186.96,108.0,0.69,2---2,Down
GOOG,180719,180727,C,1185.0,31.628,136,59,112,0.354,16.91,83.09,,,,1186.96,100.0,0.69,2---2,Down
GOOG,180719,180727,C,1155.0,50.844,120,70,86,0.437,32.50,65.00,,,,1186.96,103.0,0.69,2---2,Down
GOOG,180719,180727,C,1135.0,66.309,122,58,104,0.69,27.87,72.13,,,,1186.96,105.0,0.69,2---2,Down
GOOGL,180719,180727,C,1160.0,55.628,289,804,-164,-0.912,94.81,5.19,20180723,amc,,1199.1,103.0,1.997,2---2,Up
GOOGL,180719,180817,C,1195.0,43.334,171,373,-142,-0.615,80.70,19.30,20180723,amc,,1199.1,100.0,1.997,2---2,Up
GOOGL,180719,190118,C,1080.0,168.28,30,356,-30,-0.505,100.00,0.00,20180723,amc,,1199.1,111.0,1.997,2---2,Up
GOOGL,180719,180720,C,1180.0,23.858,1202,3576,-179,-0.427,72.21,27.37,20180723,amc,,1199.1,102.0,1.997,2---2,Up
GOOGL,180719,180720,C,1202.5,5.739,1791,1095,-619,-0.355,46.23,40.59,20180723,amc,,1199.1,100.0,1.997,2---2,Up
GOOGL,180719,180720,C,1205.0,5.312,2129,1314,-659,-0.35,53.22,34.19,20180723,amc,,1199.1,100.0,1.997,2---2,Up
GOOGL,180719,180720,C,1170.0,33.238,123,2711,-97,-0.322,43.09,55.28,20180723,amc,,1199.1,102.0,1.997,2---2,Down
GOOGL,180719,181221,C,1090.0,154.276,23,34,23,0.355,0.00,69.57,20180723,amc,,1199.1,110.0,1.997,2---2,Down
GOOGL,180719,180727,C,1200.0,32.192,447,618,127,0.409,51.68,41.83,20180723,amc,,1199.1,100.0,1.997,2---2,Up
GOOGL,180719,190118,C,1100.0,152.388,41,1197,32,0.488,14.63,80.49,20180723,amc,,1199.1,109.0,1.997,2---2,Down
GOOGL,180719,190118,C,1200.0,89.68,120,2364,56,0.502,34.17,65.83,20180723,amc,,1199.1,100.0,1.997,2---2,Down
GOOGL,180719,180817,C,1310.0,5.57,1617,102,1519,0.846,3.09,68.34,20180723,amc,,1199.1,92.0,1.997,2---2,Down
GOOGL,180719,180727,C,1100.0,105.364,276,90,126,1.328,37.32,60.14,20180723,amc,,1199.1,109.0,1.997,2---2,Down
GOOGL,180719,200117,P,1150.0,98.387,205,63,203,1.997,10.73,89.27,20180723,amc,,1199.1,104.0,1.997,2---2,Up
GS,180719,180921,C,210.0,21.667,265,160,201,0.436,27.92,58.87,20181016,bmo,20180829.0,229.63,109.0,2.854,1---1,Down
GS,180719,180817,C,230.0,4.972,7051,7407,4161,2.069,75.95,23.73,20181016,bmo,20180829.0,229.63,100.0,2.854,1---1,Up
GS,180719,180817,P,230.0,4.371,6773,4784,6530,2.854,83.55,16.24,20181016,bmo,20180829.0,229.63,100.0,2.854,1---1,Down
GWW,180719,180720,C,332.5,12.725,434,871,-426,-0.542,83.64,15.90,20181016,bmo,,341.45,103.0,0.644,1---2,Up
GWW,180719,180817,C,370.0,1.814,3562,32,3548,0.644,98.76,0.93,20181016,bmo,,341.45,92.0,0.644,1---2,Up
HBI,180719,180817,C,23.0,0.63,6733,1323,6118,0.385,6.85,3.74,20180801,bmo,,22.2,97.0,0.385,1---1,Up
HCLP,180719,180720,P,12.5,1.28,177,5673,-2881,-0.369,23.16,73.45,20180731,amc,,11.4,91.0,0.369,1---1,Up
HD,180719,180720,C,200.0,2.336,7892,14149,1290,0.301,32.68,65.59,20180814,bmo,,202.63,101.0,0.301,1---1,Down
HEAR,180719,180817,P,25.0,2.825,1340,76,1327,0.375,97.16,1.19,20180806,amc,,26.1,104.0,0.375,1---1,Down
HIIQ,180719,180817,P,30.0,1.3,2511,385,2501,0.325,99.60,0.40,20180731,amc,,32.35,108.0,0.343,1---1,Down
HIIQ,180719,180817,C,35.0,1.672,2245,460,2049,0.343,0.40,98.35,20180731,amc,,32.35,92.0,0.343,1---1,Down
HSY,180719,180727,C,95.0,0.871,3676,61,3501,0.305,1.09,98.59,20180726,bmo,,92.23,97.0,0.671,1---1,Down
HSY,180719,180727,C,92.5,1.864,4101,10,3600,0.671,93.32,5.32,20180726,bmo,,92.23,100.0,0.671,1---1,Up
HUYA,180719,190118,P,40.0,13.418,4223,5487,-2429,-3.259,23.42,64.41,,,,35.49,89.0,3.259,1---2,Up
HUYA,180719,190118,P,35.0,9.236,4351,5014,-1982,-1.831,24.89,63.73,,,,35.49,101.0,3.259,1---2,Up
HUYA,180719,190118,C,25.0,12.562,444,1223,-782,-0.982,78.60,10.14,,,,35.49,142.0,3.259,1---2,Up
HUYA,180719,190118,C,35.0,6.156,2853,7866,-1512,-0.931,43.43,45.99,,,,35.49,101.0,3.259,1---2,Down
HUYA,180719,190118,C,40.0,4.081,2087,7200,-1590,-0.649,33.54,59.85,,,,35.49,89.0,3.259,1---2,Down
HUYA,180719,190118,P,70.0,39.727,132,516,118,0.469,9.09,83.33,,,,35.49,51.0,3.259,1---2,Up
IBB,180719,180727,P,118.0,1.1,3372,36,3286,0.362,89.56,9.61,,,,118.35,100.0,0.362,1---2,Down
IBM,180719,180720,C,145.0,4.248,4544,24290,-1725,-0.733,52.07,44.74,20181015,amc,,149.24,103.0,0.788,2---2,Up
IBM,180719,200117,C,130.0,23.974,151,722,-139,-0.333,99.34,0.00,20181015,amc,,149.24,115.0,0.788,2---2,Up
IBM,180719,190118,P,140.0,4.301,1003,4997,705,0.303,11.86,12.56,20181015,amc,,149.24,107.0,0.788,2---2,Up
IBM,180719,190621,C,130.0,21.53,219,246,187,0.403,0.00,22.37,20181015,amc,,149.24,115.0,0.788,2---2,Down
IBM,180719,180817,C,150.0,2.139,10957,9686,3398,0.727,43.00,50.00,20181015,amc,,149.24,99.0,0.788,2---2,Down
IBM,180719,190621,C,155.0,7.469,1134,447,1055,0.788,2.03,97.53,20181015,amc,,149.24,96.0,0.788,2---2,Down
IGV,180719,181116,C,215.0,1.675,4010,19,3988,0.668,99.83,0.17,,,,195.9,91.0,0.668,1---1,Up
IMMU,180719,180720,C,15.0,11.0,4,1697,-429,-0.472,100.00,0.00,,,,26.0,173.0,0.472,1---1,Up
INTC,180719,180720,C,47.0,4.513,922,2358,-1220,-0.551,4.77,92.95,20180726,amc,,51.98,111.0,0.551,1---1,Down
IQ,180719,180720,P,40.0,5.775,623,7952,-5168,-2.984,86.36,8.83,20180731,amc,,32.65,82.0,2.984,1---2,Down
IQ,180719,180921,P,35.0,5.031,1077,15532,-687,-0.346,41.97,52.74,20180731,amc,,32.65,93.0,2.984,1---2,Up
IQ,180719,190118,P,22.5,1.57,2521,1406,2521,0.396,99.17,0.44,20180731,amc,,32.65,145.0,2.984,1---2,Down
